feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT2G27720	2	11818640	11818642	pCAMTA2-22C-mock_S1_peak_21895	43	.	2.56945	4.360869999999999	1.8521299999999998	11818641	2	11815695	11819196	.	+	CDS	0
AT2G27730	2	11822412	11822414	pCAMTA2-22C-mock_S1_peak_21897	16	.	1.6497700000000002	1.65688	0.35415	11822413	2	11820367	11823868	.	-	CDS	0
AT2G27740	2	11822412	11822414	pCAMTA2-22C-mock_S1_peak_21897	16	.	1.6497700000000002	1.65688	0.35415	11822413	2	11819799	11823300	.	+	CDS	0
AT2G27750	2	11825711	11825713	pCAMTA2-22C-mock_S1_peak_21899	24	.	2.03752	2.42539	0.65233	11825712	2	11823961	11827462	.	-	CDS	0
AT2G27760	2	11822412	11822414	pCAMTA2-22C-mock_S1_peak_21897	16	.	1.6497700000000002	1.65688	0.35415	11822413	2	11821859	11825360	.	+	CDS	0
AT2G27770	2	11833767	11833769	pCAMTA2-22C-mock_S1_peak_21901	17	.	1.73742	1.7630299999999999	0.38226	11833768	2	11833551	11837052	.	-	CDS	0
AT2G27775	2	11843181	11843183	pCAMTA2-22C-mock_S1_peak_21904	16	.	1.6843599999999999	1.6781599999999999	0.37409000000000003	11843182	2	11842754	11846255	.	-	CDS	0
AT2G27790	2	11851163	11851165	pCAMTA2-22C-mock_S1_peak_21905	36	.	2.42873	3.6372	1.35033	11851164	2	11848785	11852286	.	-	CDS	0
AT2G27800	2	11851163	11851165	pCAMTA2-22C-mock_S1_peak_21905	36	.	2.42873	3.6372	1.35033	11851164	2	11850851	11854352	.	-	CDS	0
AT2G27810	2	11851163	11851165	pCAMTA2-22C-mock_S1_peak_21905	36	.	2.42873	3.6372	1.35033	11851164	2	11849337	11852838	.	+	CDS	0
AT2G27820	2	11856555	11856557	pCAMTA2-22C-mock_S1_peak_21912	31	.	2.0477	3.15512	1.0695	11856556	2	11853807	11857308	.	+	CDS	0
AT2G27830	2	11860546	11860548	pCAMTA2-22C-mock_S1_peak_21915	43	.	2.60033	4.35259	1.8444900000000002	11860547	2	11857733	11861234	.	+	CDS	0
AT2G27840	2	11860546	11860548	pCAMTA2-22C-mock_S1_peak_21915	43	.	2.60033	4.35259	1.8444900000000002	11860547	2	11859084	11862585	.	+	CDS	0
AT2G27860	2	11867003	11867005	pCAMTA2-22C-mock_S1_peak_21922	34	.	2.27746	3.44155	1.28265	11867004	2	11866343	11869844	.	-	CDS	0
AT2G27880	2	11871085	11871087	pCAMTA2-22C-mock_S1_peak_21923	11	.	1.45042	1.1952	0.19477	11871086	2	11868487	11871988	.	+	CDS	0
AT2G27900	2	11876863	11876865	pCAMTA2-22C-mock_S1_peak_21925	31	.	2.3082599999999998	3.1832700000000003	1.0695	11876864	2	11874653	11878154	.	+	CDS	0
AT2G27920	2	11888744	11888746	pCAMTA2-22C-mock_S1_peak_21933	19	.	1.79705	1.91303	0.38226	11888745	2	11888543	11892044	.	-	CDS	0
AT2G27930	2	11892616	11892618	pCAMTA2-22C-mock_S1_peak_21934	15	.	1.68605	1.58786	0.3317	11892617	2	11889368	11892869	.	+	CDS	0
AT2G27940	2	11898208	11898210	pCAMTA2-22C-mock_S1_peak_21936	36	.	2.42873	3.6372	1.35033	11898209	2	11894962	11898463	.	+	CDS	0
AT2G27950	2	11903720	11903722	pCAMTA2-22C-mock_S1_peak_21942	29	.	2.20558	2.94908	0.9847600000000001	11903721	2	11902671	11906172	.	-	CDS	0
AT2G27960	2	11913690	11913692	pCAMTA2-22C-mock_S1_peak_21947	38	.	2.38509	3.88655	1.54996	11913691	2	11911043	11914544	.	-	CDS	0
AT2G27970	2	11913690	11913692	pCAMTA2-22C-mock_S1_peak_21947	38	.	2.38509	3.88655	1.54996	11913691	2	11912612	11916113	.	-	CDS	0
AT2G27980	2	11919364	11919366	pCAMTA2-22C-mock_S1_peak_21951	76	.	2.98695	7.6086100000000005	4.24276	11919365	2	11919241	11922742	.	-	CDS	0
AT2G27990	2	11926605	11926607	pCAMTA2-22C-mock_S1_peak_21954	35	.	2.3594	3.5522400000000003	1.35033	11926606	2	11923402	11926903	.	-	CDS	0
AT2G28000	2	11926605	11926607	pCAMTA2-22C-mock_S1_peak_21954	35	.	2.3594	3.5522400000000003	1.35033	11926606	2	11923602	11927103	.	+	CDS	0
AT2G28030	2	11938142	11938144	pCAMTA2-22C-mock_S1_peak_21956	43	.	2.5509	4.31364	1.81929	11938143	2	11934886	11938387	.	-	CDS	0
AT2G28040	2	11938822	11938824	pCAMTA2-22C-mock_S1_peak_21957	40	.	2.55532	4.04185	1.64887	11938823	2	11936890	11940391	.	-	CDS	0
AT2G28050	2	11939427	11939429	pCAMTA2-22C-mock_S1_peak_21958	18	.	1.84697	1.8924	0.38226	11939428	2	11939153	11942654	.	-	CDS	0
AT2G28060	2	11951586	11951588	pCAMTA2-22C-mock_S1_peak_21963	17	.	1.73742	1.7630299999999999	0.38226	11951587	2	11950118	11953619	.	-	CDS	0
AT2G28070	2	11954008	11954010	pCAMTA2-22C-mock_S1_peak_21964	27	.	2.1878	2.7539	0.81762	11954009	2	11953431	11956932	.	+	CDS	0
AT2G28090	2	11974779	11974781	pCAMTA2-22C-mock_S1_peak_21975	60	.	3.07344	6.03293	3.00264	11974780	2	11973507	11977008	.	-	CDS	0
AT2G28100	2	11974779	11974781	pCAMTA2-22C-mock_S1_peak_21975	60	.	3.07344	6.03293	3.00264	11974780	2	11971802	11975303	.	+	CDS	0
AT2G28105	2	11974779	11974781	pCAMTA2-22C-mock_S1_peak_21975	60	.	3.07344	6.03293	3.00264	11974780	2	11973763	11977264	.	+	CDS	0
AT2G28110	2	11980932	11980934	pCAMTA2-22C-mock_S1_peak_21983	49	.	2.74934	4.94801	2.18085	11980933	2	11979141	11982642	.	-	CDS	0
AT2G28120	2	11984330	11984332	pCAMTA2-22C-mock_S1_peak_21984	16	.	1.67271	1.65389	0.35395	11984331	2	11982933	11986434	.	+	CDS	0
AT2G28130	2	11987999	11988001	pCAMTA2-22C-mock_S1_peak_21988	39	.	2.20424	3.92038	1.58071	11988000	2	11985822	11989323	.	+	CDS	0
AT2G28140	2	11994118	11994120	pCAMTA2-22C-mock_S1_peak_21991	45	.	2.5354200000000002	4.56849	1.89419	11994119	2	11992090	11995591	.	+	CDS	0
AT2G28150	2	12000405	12000407	pCAMTA2-22C-mock_S1_peak_21996	33	.	2.29747	3.3256	1.19472	12000406	2	11997014	12000515	.	+	CDS	0
AT2G28160	2	12002473	12002475	pCAMTA2-22C-mock_S1_peak_21998	32	.	2.2844	3.2943599999999997	1.16733	12002474	2	12001712	12005213	.	+	CDS	0
AT2G28170	2	12012255	12012257	pCAMTA2-22C-mock_S1_peak_22004	36	.	2.42873	3.6372	1.35033	12012256	2	12009456	12012957	.	-	CDS	0
AT2G28180	2	12014558	12014560	pCAMTA2-22C-mock_S1_peak_22005	38	.	2.4927099999999998	3.88655	1.54996	12014559	2	12013332	12016833	.	-	CDS	0
AT2G28190	2	12014558	12014560	pCAMTA2-22C-mock_S1_peak_22005	38	.	2.4927099999999998	3.88655	1.54996	12014559	2	12011547	12015048	.	+	CDS	0
AT2G28200	2	12023530	12023532	pCAMTA2-22C-mock_S1_peak_22009	29	.	2.13567	2.93572	0.9746100000000001	12023531	2	12021320	12024821	.	+	CDS	0
AT2G28210	2	12029456	12029458	pCAMTA2-22C-mock_S1_peak_22014	37	.	2.40112	3.75044	1.45186	12029457	2	12026996	12030497	.	+	CDS	0
AT2G28230	2	12041271	12041273	pCAMTA2-22C-mock_S1_peak_22017	51	.	2.91058	5.13491	2.27723	12041272	2	12038509	12042010	.	-	CDS	0
AT2G28240	2	12039826	12039828	pCAMTA2-22C-mock_S1_peak_22016	31	.	2.3082599999999998	3.1832700000000003	1.0695	12039827	2	12036648	12040149	.	+	CDS	0
AT2G28250	2	12041271	12041273	pCAMTA2-22C-mock_S1_peak_22017	51	.	2.91058	5.13491	2.27723	12041272	2	12041003	12044504	.	+	CDS	0
AT2G28260	2	12050405	12050407	pCAMTA2-22C-mock_S1_peak_22022	23	.	2.06733	2.3504	0.58737	12050406	2	12046988	12050489	.	+	CDS	0
AT2G28270	2	12051484	12051486	pCAMTA2-22C-mock_S1_peak_22024	27	.	2.1878	2.7539	0.81762	12051485	2	12050651	12054152	.	+	CDS	0
AT2G28290	2	12055776	12055778	pCAMTA2-22C-mock_S1_peak_22028	35	.	2.31141	3.5969900000000004	1.35033	12055777	2	12053770	12057271	.	+	CDS	0
AT2G28310	2	12085215	12085217	pCAMTA2-22C-mock_S1_peak_22042	25	.	1.93333	2.5625400000000003	0.7698699999999999	12085216	2	12082772	12086273	.	+	CDS	0
AT2G28315	2	12088286	12088288	pCAMTA2-22C-mock_S1_peak_22043	35	.	2.31141	3.5969900000000004	1.35033	12088287	2	12085895	12089396	.	+	CDS	0
AT2G28320	2	12094622	12094624	pCAMTA2-22C-mock_S1_peak_22046	87	.	3.47995	8.76443	5.17865	12094623	2	12092160	12095661	.	+	CDS	0
AT2G28330	2	12100510	12100512	pCAMTA2-22C-mock_S1_peak_22051	25	.	2.09048	2.5415400000000004	0.75176	12100511	2	12100123	12103624	.	-	CDS	0
AT2G28350	2	12112922	12112924	pCAMTA2-22C-mock_S1_peak_22058	55	.	2.80269	5.52998	2.62399	12112923	2	12111330	12114831	.	+	CDS	0
AT2G28355	2	12116442	12116444	pCAMTA2-22C-mock_S1_peak_22063	29	.	2.19607	2.92728	0.96867	12116443	2	12116387	12119888	.	+	CDS	0
AT2G28360	2	12131987	12131989	pCAMTA2-22C-mock_S1_peak_22071	27	.	2.1878	2.7539	0.81762	12131988	2	12129379	12132880	.	-	CDS	0
AT2G28370	2	12129106	12129108	pCAMTA2-22C-mock_S1_peak_22069	38	.	2.38509	3.88655	1.54996	12129107	2	12129091	12132592	.	+	CDS	0
AT2G28380	2	12137749	12137751	pCAMTA2-22C-mock_S1_peak_22075	29	.	2.0481599999999998	2.99384	1.02498	12137750	2	12135415	12138916	.	-	CDS	0
AT2G28390	2	12143489	12143491	pCAMTA2-22C-mock_S1_peak_22078	39	.	2.41162	3.9554699999999996	1.60801	12143490	2	12142875	12146376	.	-	CDS	0
AT2G28400	2	12149209	12149211	pCAMTA2-22C-mock_S1_peak_22081	31	.	2.14744	3.1124	1.0695	12149210	2	12148501	12152002	.	-	CDS	0
AT2G28401	2	12149209	12149211	pCAMTA2-22C-mock_S1_peak_22081	31	.	2.14744	3.1124	1.0695	12149210	2	12147379	12150880	.	+	CDS	0
AT2G28405	2	12156093	12156095	pCAMTA2-22C-mock_S1_peak_22083	31	.	2.2985	3.16112	1.0695	12156094	2	12153592	12157093	.	-	CDS	0
AT2G28410	2	12156093	12156095	pCAMTA2-22C-mock_S1_peak_22083	31	.	2.2985	3.16112	1.0695	12156094	2	12153201	12156702	.	+	CDS	0
AT2G28420	2	12156093	12156095	pCAMTA2-22C-mock_S1_peak_22083	31	.	2.2985	3.16112	1.0695	12156094	2	12154945	12158446	.	+	CDS	0
AT2G28426	2	12160054	12160056	pCAMTA2-22C-mock_S1_peak_22086	30	.	2.27117	3.0989299999999997	1.0695	12160055	2	12158907	12162408	.	-	CDS	0
AT2G28430	2	12160054	12160056	pCAMTA2-22C-mock_S1_peak_22086	30	.	2.27117	3.0989299999999997	1.0695	12160055	2	12159887	12163388	.	-	CDS	0
AT2G28440	2	12158805	12158807	pCAMTA2-22C-mock_S1_peak_22085	31	.	2.3082599999999998	3.1832700000000003	1.0695	12158806	2	12158225	12161726	.	+	CDS	0
AT2G28450	2	12165638	12165640	pCAMTA2-22C-mock_S1_peak_22092	46	.	2.66965	4.61408	1.89419	12165639	2	12165261	12168762	.	-	CDS	0
AT2G28460	2	12165638	12165640	pCAMTA2-22C-mock_S1_peak_22092	46	.	2.66965	4.61408	1.89419	12165639	2	12163654	12167155	.	+	CDS	0
AT2G28470	2	12173302	12173304	pCAMTA2-22C-mock_S1_peak_22101	36	.	2.42873	3.6372	1.35033	12173303	2	12172664	12176165	.	-	CDS	0
AT2G28480	2	12178359	12178361	pCAMTA2-22C-mock_S1_peak_22104	36	.	2.36743	3.66669	1.37648	12178360	2	12177531	12181032	.	-	CDS	0
AT2G28490	2	12180567	12180569	pCAMTA2-22C-mock_S1_peak_22107	27	.	2.1878	2.7539	0.81762	12180568	2	12180483	12183984	.	-	CDS	0
AT2G28500	2	12188167	12188169	pCAMTA2-22C-mock_S1_peak_22111	43	.	2.68149	4.351380000000002	1.8444900000000002	12188168	2	12187610	12191111	.	-	CDS	0
AT2G28507	2	12193692	12193694	pCAMTA2-22C-mock_S1_peak_22115	19	.	1.92993	1.94108	0.38226	12193693	2	12193405	12196906	.	+	CDS	0
AT2G28510	2	12201882	12201884	pCAMTA2-22C-mock_S1_peak_22119	32	.	2.2492400000000004	3.21002	1.09008	12201883	2	12200127	12203628	.	-	CDS	0
AT2G28520	2	12210433	12210435	pCAMTA2-22C-mock_S1_peak_22124	26	.	2.06222	2.6186	0.80053	12210434	2	12207025	12210526	.	+	CDS	0
AT2G28540	2	12215946	12215948	pCAMTA2-22C-mock_S1_peak_22127	27	.	2.1878	2.7539	0.81762	12215947	2	12215651	12219152	.	+	CDS	0
AT2G28550	2	12229224	12229226	pCAMTA2-22C-mock_S1_peak_22135	42	.	2.6431	4.257709999999999	1.77177	12229225	2	12227751	12231252	.	-	CDS	0
AT2G28560	2	12240398	12240400	pCAMTA2-22C-mock_S1_peak_22141	32	.	2.25555	3.22518	1.10249	12240399	2	12238586	12242087	.	-	CDS	0
AT2G28570	2	12242528	12242530	pCAMTA2-22C-mock_S1_peak_22146	44	.	2.72905	4.46683	1.89419	12242529	2	12239063	12242564	.	+	CDS	0
AT2G28580	2	12242528	12242530	pCAMTA2-22C-mock_S1_peak_22146	44	.	2.72905	4.46683	1.89419	12242529	2	12241884	12245385	.	+	CDS	0
AT2G28590	2	12249660	12249662	pCAMTA2-22C-mock_S1_peak_22147	17	.	1.73742	1.7630299999999999	0.38226	12249661	2	12246834	12250335	.	+	CDS	0
AT2G28600	2	12250959	12250961	pCAMTA2-22C-mock_S1_peak_22149	36	.	2.42873	3.6372	1.35033	12250960	2	12248844	12252345	.	+	CDS	0
AT2G28605	2	12253587	12253589	pCAMTA2-22C-mock_S1_peak_22152	34	.	2.36508	3.4866699999999997	1.3207200000000001	12253588	2	12251910	12255411	.	+	CDS	0
AT2G28610	2	12259615	12259617	pCAMTA2-22C-mock_S1_peak_22156	17	.	1.75718	1.70545	0.38226	12259616	2	12259114	12262615	.	+	CDS	0
AT2G28620	2	12272385	12272387	pCAMTA2-22C-mock_S1_peak_22160	11	.	1.54609	1.1952	0.19477	12272386	2	12269520	12273021	.	-	CDS	0
AT2G28625	2	12272385	12272387	pCAMTA2-22C-mock_S1_peak_22160	11	.	1.54609	1.1952	0.19477	12272386	2	12269380	12272881	.	+	CDS	0
AT2G28630	2	12277036	12277038	pCAMTA2-22C-mock_S1_peak_22164	22	.	1.96028	2.25535	0.58737	12277037	2	12276649	12280150	.	-	CDS	0
AT2G28640	2	12289540	12289542	pCAMTA2-22C-mock_S1_peak_22167	36	.	2.34766	3.61741	1.35033	12289541	2	12286145	12289646	.	-	CDS	0
AT2G28650	2	12290788	12290790	pCAMTA2-22C-mock_S1_peak_22170	26	.	2.09373	2.69155	0.81762	12290789	2	12290481	12293982	.	-	CDS	0
AT2G28660	2	12295678	12295680	pCAMTA2-22C-mock_S1_peak_22171	27	.	2.10527	2.71823	0.81762	12295679	2	12292418	12295919	.	+	CDS	0
AT2G28670	2	12303549	12303551	pCAMTA2-22C-mock_S1_peak_22175	56	.	3.03104	5.6760699999999975	2.69378	12303550	2	12301223	12304724	.	-	CDS	0
AT2G28671	2	12300424	12300426	pCAMTA2-22C-mock_S1_peak_22172	31	.	2.3082599999999998	3.1832700000000003	1.0695	12300425	2	12297815	12301316	.	+	CDS	0
AT2G28690	2	12308490	12308492	pCAMTA2-22C-mock_S1_peak_22176	30	.	2.19398	3.0769	1.0695	12308491	2	12307977	12311478	.	-	CDS	0
AT2G28700	2	12319635	12319637	pCAMTA2-22C-mock_S1_peak_22179	23	.	1.9954	2.33275	0.58737	12319636	2	12318224	12321725	.	-	CDS	0
AT2G28710	2	12323298	12323300	pCAMTA2-22C-mock_S1_peak_22181	19	.	1.8881299999999999	1.97815	0.38611	12323299	2	12319973	12323474	.	+	CDS	0
AT2G28720	2	12327511	12327513	pCAMTA2-22C-mock_S1_peak_22182	58	.	3.01567	5.88074	2.87066	12327512	2	12324042	12327543	.	+	CDS	0
AT2G28725	2	12327511	12327513	pCAMTA2-22C-mock_S1_peak_22182	58	.	3.01567	5.88074	2.87066	12327512	2	12325604	12329105	.	+	CDS	0
AT2G28740	2	12329729	12329731	pCAMTA2-22C-mock_S1_peak_22184	30	.	2.16443	3.00545	1.03349	12329730	2	12329454	12332955	.	-	CDS	0
AT2G28760	2	12340329	12340331	pCAMTA2-22C-mock_S1_peak_22187	56	.	3.03104	5.6760699999999975	2.69378	12340330	2	12338142	12341643	.	-	CDS	0
AT2G28780	2	12343422	12343424	pCAMTA2-22C-mock_S1_peak_22189	31	.	2.28134	3.12209	1.0695	12343423	2	12342781	12346282	.	-	CDS	0
AT2G28790	2	12356139	12356141	pCAMTA2-22C-mock_S1_peak_22194	69	.	3.13845	6.96909	3.726	12356140	2	12354913	12358414	.	-	CDS	0
AT2G28800	2	12359060	12359062	pCAMTA2-22C-mock_S1_peak_22197	16	.	1.7059400000000002	1.62676	0.3317	12359061	2	12358658	12362159	.	-	CDS	0
AT2G28810	2	12364024	12364026	pCAMTA2-22C-mock_S1_peak_22199	31	.	2.3082599999999998	3.1832700000000003	1.0695	12364025	2	12360680	12364181	.	+	CDS	0
AT2G28830	2	12370433	12370435	pCAMTA2-22C-mock_S1_peak_22204	22	.	1.97633	2.29075	0.58737	12370434	2	12370108	12373609	.	-	CDS	0
AT2G28880	2	12405454	12405456	pCAMTA2-22C-mock_S1_peak_22215	59	.	2.78973	5.931	2.9115900000000003	12405455	2	12402608	12406109	.	-	CDS	0
AT2G28890	2	12409497	12409499	pCAMTA2-22C-mock_S1_peak_22220	41	.	2.3385599999999998	4.17504	1.70019	12409498	2	12407562	12411063	.	-	CDS	0
AT2G28900	2	12418360	12418362	pCAMTA2-22C-mock_S1_peak_22230	37	.	2.40798	3.7674300000000014	1.46611	12418361	2	12414959	12418460	.	-	CDS	0
AT2G28910	2	12419896	12419898	pCAMTA2-22C-mock_S1_peak_22231	53	.	2.66446	5.340330000000002	2.45799	12419897	2	12416490	12419991	.	-	CDS	0
AT2G28920	2	12418360	12418362	pCAMTA2-22C-mock_S1_peak_22230	37	.	2.40798	3.7674300000000014	1.46611	12418361	2	12415016	12418517	.	+	CDS	0
AT2G28930	2	12425029	12425031	pCAMTA2-22C-mock_S1_peak_22233	33	.	2.31734	3.37307	1.23581	12425030	2	12421550	12425051	.	+	CDS	0
AT2G28940	2	12430958	12430960	pCAMTA2-22C-mock_S1_peak_22237	48	.	2.48734	4.80347	2.06787	12430959	2	12428178	12431679	.	-	CDS	0
AT2G28950	2	12433976	12433978	pCAMTA2-22C-mock_S1_peak_22241	53	.	2.89621	5.33101	2.4542	12433977	2	12432982	12436483	.	-	CDS	0
AT2G28960	2	12445140	12445142	pCAMTA2-22C-mock_S1_peak_22244	13	.	1.58548	1.30976	0.19477	12445141	2	12441847	12445348	.	-	CDS	0
AT2G28970	2	12441160	12441162	pCAMTA2-22C-mock_S1_peak_22243	36	.	2.42873	3.6372	1.35033	12441161	2	12440918	12444419	.	+	CDS	0
AT2G29000	2	12460862	12460864	pCAMTA2-22C-mock_S1_peak_22251	18	.	1.84697	1.8924	0.38226	12460863	2	12457780	12461281	.	+	CDS	0
AT2G29040	2	12475049	12475051	pCAMTA2-22C-mock_S1_peak_22256	29	.	2.08027	2.9763599999999997	1.00914	12475050	2	12474462	12477963	.	-	CDS	0
AT2G29045	2	12475049	12475051	pCAMTA2-22C-mock_S1_peak_22256	29	.	2.08027	2.9763599999999997	1.00914	12475050	2	12473371	12476872	.	+	CDS	0
AT2G29050	2	12478538	12478540	pCAMTA2-22C-mock_S1_peak_22257	19	.	1.8264099999999999	1.9741799999999998	0.38226	12478539	2	12475244	12478745	.	+	CDS	0
AT2G29060	2	12479053	12479055	pCAMTA2-22C-mock_S1_peak_22258	17	.	1.73742	1.7630299999999999	0.38226	12479054	2	12478990	12482491	.	+	CDS	0
AT2G29065	2	12485541	12485543	pCAMTA2-22C-mock_S1_peak_22262	36	.	2.42873	3.6372	1.35033	12485542	2	12482048	12485549	.	+	CDS	0
AT2G29070	2	12485541	12485543	pCAMTA2-22C-mock_S1_peak_22262	36	.	2.42873	3.6372	1.35033	12485542	2	12484796	12488297	.	+	CDS	0
AT2G29080	2	12494246	12494248	pCAMTA2-22C-mock_S1_peak_22267	46	.	2.78671	4.6059	1.89419	12494247	2	12492499	12496000	.	-	CDS	0
AT2G29090	2	12499912	12499914	pCAMTA2-22C-mock_S1_peak_22271	22	.	1.95459	2.24282	0.58737	12499913	2	12498580	12502081	.	-	CDS	0
AT2G29100	2	12506485	12506487	pCAMTA2-22C-mock_S1_peak_22274	25	.	2.09048	2.5415400000000004	0.75176	12506486	2	12504412	12507913	.	-	CDS	0
AT2G29110	2	12510862	12510864	pCAMTA2-22C-mock_S1_peak_22276	26	.	2.08515	2.67172	0.81762	12510863	2	12510052	12513553	.	-	CDS	0
AT2G29120	2	12515758	12515760	pCAMTA2-22C-mock_S1_peak_22280	18	.	1.84237	1.8828099999999999	0.38226	12515759	2	12515393	12518894	.	-	CDS	0
AT2G29130	2	12528844	12528846	pCAMTA2-22C-mock_S1_peak_22284	21	.	1.9238099999999998	2.17489	0.55161	12528845	2	12527199	12530700	.	-	CDS	0
AT2G29140	2	12528844	12528846	pCAMTA2-22C-mock_S1_peak_22284	21	.	1.9238099999999998	2.17489	0.55161	12528845	2	12528391	12531892	.	+	CDS	0
AT2G29170	2	12543157	12543159	pCAMTA2-22C-mock_S1_peak_22286	38	.	2.4927099999999998	3.88655	1.54996	12543158	2	12541780	12545281	.	-	CDS	0
AT2G29180	2	12543157	12543159	pCAMTA2-22C-mock_S1_peak_22286	38	.	2.4927099999999998	3.88655	1.54996	12543158	2	12540080	12543581	.	+	CDS	0
AT2G29190	2	12548547	12548549	pCAMTA2-22C-mock_S1_peak_22289	43	.	2.4752400000000003	4.39816	1.8861900000000005	12548548	2	12547571	12551072	.	-	CDS	0
AT2G29210	2	12557536	12557538	pCAMTA2-22C-mock_S1_peak_22290	57	.	2.87717	5.7397199999999975	2.7516	12557537	2	12555155	12558656	.	+	CDS	0
AT2G29250	2	12582569	12582571	pCAMTA2-22C-mock_S1_peak_22295	39	.	2.20424	3.92038	1.58071	12582570	2	12580280	12583781	.	-	CDS	0
AT2G29260	2	12582569	12582571	pCAMTA2-22C-mock_S1_peak_22295	39	.	2.20424	3.92038	1.58071	12582570	2	12579522	12583023	.	+	CDS	0
AT2G29263	2	12585622	12585624	pCAMTA2-22C-mock_S1_peak_22297	26	.	2.06222	2.6186	0.80053	12585623	2	12583928	12587429	.	-	CDS	0
AT2G29290	2	12585622	12585624	pCAMTA2-22C-mock_S1_peak_22297	26	.	2.06222	2.6186	0.80053	12585623	2	12583497	12586998	.	+	CDS	0
AT2G29300	2	12585622	12585624	pCAMTA2-22C-mock_S1_peak_22297	26	.	2.06222	2.6186	0.80053	12585623	2	12585213	12588714	.	+	CDS	0
AT2G29350	2	12599689	12599691	pCAMTA2-22C-mock_S1_peak_22300	19	.	1.94687	1.9741799999999998	0.38226	12599690	2	12598035	12601536	.	+	CDS	0
AT2G29390	2	12614480	12614482	pCAMTA2-22C-mock_S1_peak_22308	38	.	2.4864900000000003	3.8710699999999996	1.54996	12614481	2	12612299	12615800	.	-	CDS	0
AT2G29400	2	12617622	12617624	pCAMTA2-22C-mock_S1_peak_22310	79	.	3.4771199999999998	7.9289	4.52648	12617623	2	12614783	12618284	.	-	CDS	0
AT2G29410	2	12614480	12614482	pCAMTA2-22C-mock_S1_peak_22308	38	.	2.4864900000000003	3.8710699999999996	1.54996	12614481	2	12613809	12617310	.	+	CDS	0
AT2G29420	2	12618979	12618981	pCAMTA2-22C-mock_S1_peak_22312	84	.	3.6771	8.449760000000001	4.9246300000000005	12618980	2	12618371	12621872	.	-	CDS	0
AT2G29430	2	12618979	12618981	pCAMTA2-22C-mock_S1_peak_22312	84	.	3.6771	8.449760000000001	4.9246300000000005	12618980	2	12616699	12620200	.	+	CDS	0
AT2G29440	2	12622491	12622493	pCAMTA2-22C-mock_S1_peak_22313	19	.	1.89336	1.9890299999999999	0.3947	12622492	2	12620599	12624100	.	-	CDS	0
AT2G29450	2	12625798	12625800	pCAMTA2-22C-mock_S1_peak_22316	38	.	2.4357900000000003	3.83626	1.52639	12625799	2	12625066	12628567	.	-	CDS	0
AT2G29452	2	12625798	12625800	pCAMTA2-22C-mock_S1_peak_22316	38	.	2.4357900000000003	3.83626	1.52639	12625799	2	12625485	12628986	.	-	CDS	0
AT2G29460	2	12627514	12627516	pCAMTA2-22C-mock_S1_peak_22318	19	.	1.94687	1.9741799999999998	0.38226	12627515	2	12627100	12630601	.	-	CDS	0
AT2G29470	2	12630744	12630746	pCAMTA2-22C-mock_S1_peak_22321	31	.	2.3082599999999998	3.1832700000000003	1.0695	12630745	2	12628990	12632491	.	-	CDS	0
AT2G29480	2	12633263	12633265	pCAMTA2-22C-mock_S1_peak_22323	46	.	2.79012	4.61408	1.89419	12633264	2	12630732	12634233	.	-	CDS	0
AT2G29490	2	12633263	12633265	pCAMTA2-22C-mock_S1_peak_22323	46	.	2.79012	4.61408	1.89419	12633264	2	12631860	12635361	.	-	CDS	0
AT2G29500	2	12633263	12633265	pCAMTA2-22C-mock_S1_peak_22323	46	.	2.79012	4.61408	1.89419	12633264	2	12633240	12636741	.	-	CDS	0
AT2G29510	2	12633263	12633265	pCAMTA2-22C-mock_S1_peak_22323	46	.	2.79012	4.61408	1.89419	12633264	2	12632230	12635731	.	+	CDS	0
AT2G29525	2	12637120	12637122	pCAMTA2-22C-mock_S1_peak_22328	31	.	2.3082599999999998	3.1832700000000003	1.0695	12637121	2	12635532	12639033	.	+	CDS	0
AT2G29530	2	12642624	12642626	pCAMTA2-22C-mock_S1_peak_22333	49	.	2.6650099999999997	4.93087	2.16941	12642625	2	12641743	12645244	.	-	CDS	0
AT2G29540	2	12642624	12642626	pCAMTA2-22C-mock_S1_peak_22333	49	.	2.6650099999999997	4.93087	2.16941	12642625	2	12639726	12643227	.	+	CDS	0
AT2G29550	2	12646332	12646334	pCAMTA2-22C-mock_S1_peak_22338	74	.	3.3924300000000005	7.4131800000000005	4.0793300000000015	12646333	2	12645432	12648933	.	-	CDS	0
AT2G29560	2	12646332	12646334	pCAMTA2-22C-mock_S1_peak_22338	74	.	3.3924300000000005	7.4131800000000005	4.0793300000000015	12646333	2	12643634	12647135	.	+	CDS	0
AT2G29570	2	12653170	12653172	pCAMTA2-22C-mock_S1_peak_22343	31	.	2.3082599999999998	3.1832700000000003	1.0695	12653171	2	12651098	12654599	.	-	CDS	0
AT2G29580	2	12651288	12651290	pCAMTA2-22C-mock_S1_peak_22342	26	.	2.06222	2.6186	0.80053	12651289	2	12649010	12652511	.	+	CDS	0
AT2G29590	2	12655168	12655170	pCAMTA2-22C-mock_S1_peak_22347	36	.	2.42873	3.6372	1.35033	12655169	2	12654932	12658433	.	-	CDS	0
AT2G29600	2	12655168	12655170	pCAMTA2-22C-mock_S1_peak_22347	36	.	2.42873	3.6372	1.35033	12655169	2	12652660	12656161	.	+	CDS	0
