1	8171501	8171503	gELF3myc-17C_S10_peak_3975	14	.	1.56261	1.43875	0.19376	8171502
1	8173794	8173796	gELF3myc-17C_S10_peak_3976	78	.	3.91963	7.81353	4.89992	8173795
1	8175989	8175991	gELF3myc-17C_S10_peak_3977	83	.	3.46306	8.39758	5.46824	8175990
1	8178132	8178134	gELF3myc-17C_S10_peak_3978	41	.	2.82382	4.165019999999999	1.48377	8178133
1	8178994	8178996	gELF3myc-17C_S10_peak_3979	21	.	2.01701	2.11983	0.32653000000000004	8178995
1	8179595	8179597	gELF3myc-17C_S10_peak_3980	21	.	2.01701	2.11983	0.32653000000000004	8179596
1	8181847	8181849	gELF3myc-17C_S10_peak_3981	30	.	2.42042	3.07728	0.7430399999999999	8181848
1	8182379	8182381	gELF3myc-17C_S10_peak_3982	15	.	1.6497700000000002	1.56876	0.1999	8182380
1	8183289	8183291	gELF3myc-17C_S10_peak_3983	25	.	2.2187200000000002	2.58112	0.50749	8183290
1	8188051	8188053	gELF3myc-17C_S10_peak_3984	27	.	2.23021	2.71279	0.62102	8188052
1	8197401	8197403	gELF3myc-17C_S10_peak_3985	30	.	2.42042	3.07728	0.7430399999999999	8197402
1	8197733	8197735	gELF3myc-17C_S10_peak_3986	30	.	2.42042	3.07728	0.7430399999999999	8197734
1	8198194	8198196	gELF3myc-17C_S10_peak_3987	24	.	2.1558	2.46526	0.50749	8198195
1	8198975	8198977	gELF3myc-17C_S10_peak_3988	21	.	2.01701	2.11983	0.32653000000000004	8198976
1	8201204	8201206	gELF3myc-17C_S10_peak_3989	36	.	2.6221200000000002	3.6059400000000004	1.06667	8201205
1	8202158	8202160	gELF3myc-17C_S10_peak_3990	24	.	2.12252	2.40375	0.50749	8202159
1	8203217	8203219	gELF3myc-17C_S10_peak_3991	22	.	2.01828	2.21007	0.40428000000000003	8203218
1	8211068	8211070	gELF3myc-17C_S10_peak_3992	13	.	1.60562	1.3885399999999999	0.14915	8211069
1	8211444	8211446	gELF3myc-17C_S10_peak_3993	16	.	1.8132599999999999	1.69261	0.1999	8211445
1	8215375	8215377	gELF3myc-17C_S10_peak_3994	30	.	2.42042	3.07728	0.7430399999999999	8215376
1	8217050	8217052	gELF3myc-17C_S10_peak_3995	30	.	2.42042	3.07728	0.7430399999999999	8217051
1	8218227	8218229	gELF3myc-17C_S10_peak_3996	25	.	2.2187200000000002	2.58112	0.50749	8218228
1	8221444	8221446	gELF3myc-17C_S10_peak_3997	25	.	2.2162	2.5765	0.50749	8221445
1	8221984	8221986	gELF3myc-17C_S10_peak_3998	16	.	1.8153099999999998	1.69607	0.1999	8221985
1	8223488	8223490	gELF3myc-17C_S10_peak_3999	30	.	2.42042	3.07728	0.7430399999999999	8223489
1	8225526	8225528	gELF3myc-17C_S10_peak_4000	17	.	1.78915	1.71548	0.21633000000000002	8225527
1	8225947	8225949	gELF3myc-17C_S10_peak_4001	14	.	1.56261	1.43875	0.19376	8225948
1	8227826	8227828	gELF3myc-17C_S10_peak_4002	36	.	2.6221200000000002	3.6059400000000004	1.06667	8227827
1	8230073	8230075	gELF3myc-17C_S10_peak_4003	30	.	2.42042	3.07728	0.7430399999999999	8230074
1	8234422	8234424	gELF3myc-17C_S10_peak_4004	29	.	2.30297	2.9719900000000004	0.7430399999999999	8234423
1	8235172	8235174	gELF3myc-17C_S10_peak_4005	21	.	1.99537	2.16731	0.36991	8235173
1	8240281	8240283	gELF3myc-17C_S10_peak_4006	35	.	2.5723	3.5084	1.06667	8240282
1	8242232	8242234	gELF3myc-17C_S10_peak_4007	16	.	1.8153099999999998	1.69607	0.1999	8242233
1	8243907	8243909	gELF3myc-17C_S10_peak_4008	37	.	2.6019099999999997	3.7155099999999996	1.1693200000000001	8243908
1	8245229	8245231	gELF3myc-17C_S10_peak_4009	21	.	2.01701	2.11983	0.32653000000000004	8245230
1	8245453	8245455	gELF3myc-17C_S10_peak_4010	36	.	2.6221200000000002	3.6059400000000004	1.06667	8245454
1	8247767	8247769	gELF3myc-17C_S10_peak_4011	36	.	2.6221200000000002	3.6059400000000004	1.06667	8247768
1	8248587	8248589	gELF3myc-17C_S10_peak_4012	25	.	2.2187200000000002	2.58112	0.50749	8248588
1	8249849	8249851	gELF3myc-17C_S10_peak_4013	30	.	2.42042	3.07728	0.7430399999999999	8249850
1	8250380	8250382	gELF3myc-17C_S10_peak_4014	16	.	1.8153099999999998	1.69607	0.1999	8250381
1	8250887	8250889	gELF3myc-17C_S10_peak_4015	36	.	2.6221200000000002	3.6059400000000004	1.06667	8250888
1	8253454	8253456	gELF3myc-17C_S10_peak_4016	30	.	2.42042	3.07728	0.7430399999999999	8253455
1	8256236	8256238	gELF3myc-17C_S10_peak_4017	33	.	2.48017	3.32661	0.97019	8256237
1	8257354	8257356	gELF3myc-17C_S10_peak_4018	23	.	2.0847700000000002	2.33378	0.50749	8257355
1	8257909	8257911	gELF3myc-17C_S10_peak_4019	28	.	2.32329	2.89197	0.7430399999999999	8257910
1	8261234	8261236	gELF3myc-17C_S10_peak_4020	34	.	2.4134900000000004	3.45646	1.05338	8261235
1	8263510	8263512	gELF3myc-17C_S10_peak_4021	25	.	2.2187200000000002	2.58112	0.50749	8263511
1	8265659	8265661	gELF3myc-17C_S10_peak_4022	30	.	2.42042	3.07728	0.7430399999999999	8265660
1	8268310	8268312	gELF3myc-17C_S10_peak_4023	13	.	1.60562	1.3885399999999999	0.14915	8268311
1	8268609	8268611	gELF3myc-17C_S10_peak_4024	24	.	2.1033	2.46604	0.50749	8268610
1	8269566	8269568	gELF3myc-17C_S10_peak_4025	25	.	2.2187200000000002	2.58112	0.50749	8269567
1	8271327	8271329	gELF3myc-17C_S10_peak_4026	16	.	1.75275	1.65062	0.1999	8271328
1	8271650	8271652	gELF3myc-17C_S10_peak_4027	39	.	2.70139	3.9184400000000004	1.34263	8271651
1	8273183	8273185	gELF3myc-17C_S10_peak_4028	29	.	2.27857	2.92266	0.7430399999999999	8273184
1	8273927	8273929	gELF3myc-17C_S10_peak_4029	16	.	1.8153099999999998	1.69607	0.1999	8273928
1	8279600	8279602	gELF3myc-17C_S10_peak_4030	33	.	2.5084400000000002	3.3825800000000004	1.00251	8279601
1	8283014	8283016	gELF3myc-17C_S10_peak_4031	35	.	2.50481	3.51519	1.06667	8283015
1	8285128	8285130	gELF3myc-17C_S10_peak_4032	10	.	1.44506	1.07568	0.09111	8285129
1	8295529	8295531	gELF3myc-17C_S10_peak_4033	21	.	1.92566	2.19707	0.39436	8295530
1	8295986	8295988	gELF3myc-17C_S10_peak_4034	26	.	2.2017599999999997	2.6577	0.57231	8295987
1	8308737	8308739	gELF3myc-17C_S10_peak_4035	17	.	1.7661799999999999	1.73695	0.22678	8308738
1	8309913	8309915	gELF3myc-17C_S10_peak_4036	16	.	1.8153099999999998	1.69607	0.1999	8309914
1	8312624	8312626	gELF3myc-17C_S10_peak_4037	19	.	1.92957	1.9651299999999998	0.32653000000000004	8312625
1	8318642	8318644	gELF3myc-17C_S10_peak_4038	41	.	2.82382	4.165019999999999	1.48377	8318643
1	8323778	8323780	gELF3myc-17C_S10_peak_4039	36	.	2.6221200000000002	3.6059400000000004	1.06667	8323779
1	8339382	8339384	gELF3myc-17C_S10_peak_4040	26	.	2.0737799999999997	2.60054	0.52204	8339383
1	8340548	8340550	gELF3myc-17C_S10_peak_4041	30	.	2.42042	3.07728	0.7430399999999999	8340549
1	8343354	8343356	gELF3myc-17C_S10_peak_4042	15	.	1.7366099999999998	1.56372	0.1999	8343355
1	8343847	8343849	gELF3myc-17C_S10_peak_4043	25	.	2.2187200000000002	2.58112	0.50749	8343848
1	8346122	8346124	gELF3myc-17C_S10_peak_4044	21	.	2.01701	2.11983	0.32653000000000004	8346123
1	8346570	8346572	gELF3myc-17C_S10_peak_4045	15	.	1.7366099999999998	1.56372	0.1999	8346571
1	8348523	8348525	gELF3myc-17C_S10_peak_4046	36	.	2.6221200000000002	3.6059400000000004	1.06667	8348524
1	8350625	8350627	gELF3myc-17C_S10_peak_4047	25	.	2.2187200000000002	2.58112	0.50749	8350626
1	8351387	8351389	gELF3myc-17C_S10_peak_4048	20	.	1.92802	2.0413099999999997	0.32653000000000004	8351388
1	8352661	8352663	gELF3myc-17C_S10_peak_4049	18	.	1.7775299999999998	1.8227400000000002	0.29843000000000003	8352662
1	8355290	8355292	gELF3myc-17C_S10_peak_4050	21	.	2.01701	2.11983	0.32653000000000004	8355291
1	8356090	8356092	gELF3myc-17C_S10_peak_4051	30	.	2.42042	3.07728	0.7430399999999999	8356091
1	8356417	8356419	gELF3myc-17C_S10_peak_4052	36	.	2.6221200000000002	3.6059400000000004	1.06667	8356418
1	8357542	8357544	gELF3myc-17C_S10_peak_4053	15	.	1.7401200000000001	1.5696299999999999	0.1999	8357543
1	8365246	8365248	gELF3myc-17C_S10_peak_4054	20	.	1.92802	2.0413099999999997	0.32653000000000004	8365247
1	8366338	8366340	gELF3myc-17C_S10_peak_4055	21	.	2.01701	2.11983	0.32653000000000004	8366339
1	8367092	8367094	gELF3myc-17C_S10_peak_4056	25	.	2.2187200000000002	2.58112	0.50749	8367093
1	8368966	8368968	gELF3myc-17C_S10_peak_4057	30	.	2.42042	3.07728	0.7430399999999999	8368967
1	8370441	8370443	gELF3myc-17C_S10_peak_4058	24	.	2.12252	2.40375	0.50749	8370442
1	8371444	8371446	gELF3myc-17C_S10_peak_4059	25	.	2.2187200000000002	2.58112	0.50749	8371445
1	8376221	8376223	gELF3myc-17C_S10_peak_4060	16	.	1.75275	1.65062	0.1999	8376222
1	8378053	8378055	gELF3myc-17C_S10_peak_4061	14	.	1.6294	1.47926	0.1999	8378054
1	8379035	8379037	gELF3myc-17C_S10_peak_4062	16	.	1.75275	1.65062	0.1999	8379036
1	8379442	8379444	gELF3myc-17C_S10_peak_4063	36	.	2.6221200000000002	3.6059400000000004	1.06667	8379443
1	8381348	8381350	gELF3myc-17C_S10_peak_4064	28	.	2.28938	2.82688	0.72163	8381349
1	8382199	8382201	gELF3myc-17C_S10_peak_4065	21	.	2.01701	2.11983	0.32653000000000004	8382200
1	8382867	8382869	gELF3myc-17C_S10_peak_4066	16	.	1.8153099999999998	1.69607	0.1999	8382868
1	8383958	8383960	gELF3myc-17C_S10_peak_4067	29	.	2.2478599999999997	2.97473	0.7430399999999999	8383959
1	8385409	8385411	gELF3myc-17C_S10_peak_4068	21	.	2.01701	2.11983	0.32653000000000004	8385410
1	8386827	8386829	gELF3myc-17C_S10_peak_4069	20	.	1.92802	2.0413099999999997	0.32653000000000004	8386828
1	8388355	8388357	gELF3myc-17C_S10_peak_4070	23	.	2.0452	2.35224	0.50749	8388356
1	8394073	8394075	gELF3myc-17C_S10_peak_4071	21	.	2.01701	2.11983	0.32653000000000004	8394074
1	8394892	8394894	gELF3myc-17C_S10_peak_4072	34	.	2.47403	3.4512400000000003	1.04866	8394893
1	8397740	8397742	gELF3myc-17C_S10_peak_4073	30	.	2.42042	3.07728	0.7430399999999999	8397741
1	8399579	8399581	gELF3myc-17C_S10_peak_4074	25	.	2.2187200000000002	2.58112	0.50749	8399580
1	8404745	8404747	gELF3myc-17C_S10_peak_4075	25	.	2.2187200000000002	2.58112	0.50749	8404746
1	8410283	8410285	gELF3myc-17C_S10_peak_4076	25	.	2.2187200000000002	2.58112	0.50749	8410284
1	8411229	8411231	gELF3myc-17C_S10_peak_4077	25	.	2.2187200000000002	2.58112	0.50749	8411230
1	8412297	8412299	gELF3myc-17C_S10_peak_4078	53	.	3.22722	5.36715	2.54415	8412298
1	8413556	8413558	gELF3myc-17C_S10_peak_4079	24	.	2.1033	2.46604	0.50749	8413557
1	8414664	8414666	gELF3myc-17C_S10_peak_4080	18	.	1.7775299999999998	1.8227400000000002	0.29843000000000003	8414665
1	8416353	8416355	gELF3myc-17C_S10_peak_4081	14	.	1.6294	1.47926	0.1999	8416354
1	8419945	8419947	gELF3myc-17C_S10_peak_4082	25	.	2.2162	2.5765	0.50749	8419946
1	8421600	8421602	gELF3myc-17C_S10_peak_4083	25	.	2.2187200000000002	2.58112	0.50749	8421601
1	8422175	8422177	gELF3myc-17C_S10_peak_4084	21	.	2.01701	2.11983	0.32653000000000004	8422176
1	8422783	8422785	gELF3myc-17C_S10_peak_4085	41	.	2.82382	4.165019999999999	1.48377	8422784
1	8423015	8423017	gELF3myc-17C_S10_peak_4086	30	.	2.42042	3.07728	0.7430399999999999	8423016
1	8426239	8426241	gELF3myc-17C_S10_peak_4087	25	.	2.2187200000000002	2.58112	0.50749	8426240
1	8435109	8435111	gELF3myc-17C_S10_peak_4088	30	.	2.42042	3.07728	0.7430399999999999	8435110
1	8443130	8443132	gELF3myc-17C_S10_peak_4089	21	.	2.01701	2.11983	0.32653000000000004	8443131
1	8443753	8443755	gELF3myc-17C_S10_peak_4090	21	.	2.01701	2.11983	0.32653000000000004	8443754
1	8444059	8444061	gELF3myc-17C_S10_peak_4091	41	.	2.82382	4.165019999999999	1.48377	8444060
1	8446642	8446644	gELF3myc-17C_S10_peak_4092	17	.	1.7661799999999999	1.73695	0.22678	8446643
1	8462753	8462755	gELF3myc-17C_S10_peak_4093	25	.	2.2187200000000002	2.58112	0.50749	8462754
1	8463805	8463807	gELF3myc-17C_S10_peak_4094	21	.	1.9267400000000001	2.11876	0.32653000000000004	8463806
1	8465928	8465930	gELF3myc-17C_S10_peak_4095	21	.	2.01701	2.11983	0.32653000000000004	8465929
1	8468859	8468861	gELF3myc-17C_S10_peak_4096	30	.	2.42042	3.07728	0.7430399999999999	8468860
1	8474181	8474183	gELF3myc-17C_S10_peak_4097	24	.	2.1033	2.46604	0.50749	8474182
1	8477482	8477484	gELF3myc-17C_S10_peak_4098	30	.	2.42042	3.07728	0.7430399999999999	8477483
1	8484107	8484109	gELF3myc-17C_S10_peak_4099	28	.	2.28938	2.82688	0.72163	8484108
1	8484989	8484991	gELF3myc-17C_S10_peak_4100	20	.	1.92802	2.0413099999999997	0.32653000000000004	8484990
1	8486736	8486738	gELF3myc-17C_S10_peak_4101	21	.	2.01701	2.11983	0.32653000000000004	8486737
1	8493346	8493348	gELF3myc-17C_S10_peak_4102	50	.	2.96771	5.00486	2.2269400000000004	8493347
1	8498885	8498887	gELF3myc-17C_S10_peak_4103	13	.	1.60562	1.3885399999999999	0.14915	8498886
1	8503396	8503398	gELF3myc-17C_S10_peak_4104	25	.	2.2162	2.5765	0.50749	8503397
1	8507799	8507801	gELF3myc-17C_S10_peak_4105	16	.	1.8153099999999998	1.69607	0.1999	8507800
1	8509051	8509053	gELF3myc-17C_S10_peak_4106	33	.	2.48017	3.32661	0.97019	8509052
1	8514781	8514783	gELF3myc-17C_S10_peak_4107	34	.	2.45385	3.4092	1.0142200000000001	8514782
1	8515158	8515160	gELF3myc-17C_S10_peak_4108	21	.	2.01701	2.11983	0.32653000000000004	8515159
1	8518006	8518008	gELF3myc-17C_S10_peak_4109	25	.	2.2187200000000002	2.58112	0.50749	8518007
1	8519551	8519553	gELF3myc-17C_S10_peak_4110	21	.	2.01701	2.11983	0.32653000000000004	8519552
1	8520092	8520094	gELF3myc-17C_S10_peak_4111	36	.	2.6221200000000002	3.6059400000000004	1.06667	8520093
1	8520680	8520682	gELF3myc-17C_S10_peak_4112	15	.	1.7366099999999998	1.56372	0.1999	8520681
1	8523504	8523506	gELF3myc-17C_S10_peak_4113	16	.	1.8153099999999998	1.69607	0.1999	8523505
1	8528643	8528645	gELF3myc-17C_S10_peak_4114	25	.	2.2187200000000002	2.58112	0.50749	8528644
1	8529987	8529989	gELF3myc-17C_S10_peak_4115	21	.	2.01701	2.11983	0.32653000000000004	8529988
1	8531604	8531606	gELF3myc-17C_S10_peak_4116	25	.	2.2187200000000002	2.58112	0.50749	8531605
1	8532972	8532974	gELF3myc-17C_S10_peak_4117	28	.	2.28938	2.82688	0.72163	8532973
1	8534491	8534493	gELF3myc-17C_S10_peak_4118	15	.	1.7170400000000001	1.5308	0.1999	8534492
1	8534712	8534714	gELF3myc-17C_S10_peak_4119	47	.	3.02552	4.75265	1.98235	8534713
1	8535197	8535199	gELF3myc-17C_S10_peak_4120	25	.	2.2187200000000002	2.58112	0.50749	8535198
1	8536646	8536648	gELF3myc-17C_S10_peak_4121	41	.	2.82382	4.165019999999999	1.48377	8536647
1	8542055	8542057	gELF3myc-17C_S10_peak_4122	24	.	2.1033	2.46604	0.50749	8542056
1	8544322	8544324	gELF3myc-17C_S10_peak_4123	41	.	2.6638	4.15471	1.48377	8544323
1	8549228	8549230	gELF3myc-17C_S10_peak_4124	29	.	2.2478599999999997	2.97473	0.7430399999999999	8549229
1	8551661	8551663	gELF3myc-17C_S10_peak_4125	25	.	2.2187200000000002	2.58112	0.50749	8551662
1	8552947	8552949	gELF3myc-17C_S10_peak_4126	34	.	2.45385	3.4092	1.0142200000000001	8552948
1	8554103	8554105	gELF3myc-17C_S10_peak_4127	16	.	1.8153099999999998	1.69607	0.1999	8554104
1	8555154	8555156	gELF3myc-17C_S10_peak_4128	24	.	2.1033	2.46604	0.50749	8555155
1	8555886	8555888	gELF3myc-17C_S10_peak_4129	41	.	2.82382	4.165019999999999	1.48377	8555887
1	8556844	8556846	gELF3myc-17C_S10_peak_4130	23	.	2.07113	2.30844	0.48846000000000006	8556845
1	8559598	8559600	gELF3myc-17C_S10_peak_4131	24	.	2.12252	2.40375	0.50749	8559599
1	8562222	8562224	gELF3myc-17C_S10_peak_4132	36	.	2.6221200000000002	3.6059400000000004	1.06667	8562223
1	8563585	8563587	gELF3myc-17C_S10_peak_4133	33	.	2.5084400000000002	3.3825800000000004	1.00251	8563586
1	8563958	8563960	gELF3myc-17C_S10_peak_4134	36	.	2.6221200000000002	3.6059400000000004	1.06667	8563959
1	8564745	8564747	gELF3myc-17C_S10_peak_4135	21	.	1.9267400000000001	2.11876	0.32653000000000004	8564746
1	8568208	8568210	gELF3myc-17C_S10_peak_4136	13	.	1.61361	1.31281	0.09408	8568209
1	8579262	8579264	gELF3myc-17C_S10_peak_4137	50	.	3.09355	5.087	2.29432	8579263
1	8579722	8579724	gELF3myc-17C_S10_peak_4138	34	.	2.54429	3.4533300000000002	1.05046	8579723
1	8581326	8581328	gELF3myc-17C_S10_peak_4139	20	.	1.98964	2.0714900000000003	0.32653000000000004	8581327
1	8582082	8582084	gELF3myc-17C_S10_peak_4140	30	.	2.41092	3.05923	0.7430399999999999	8582083
1	8588135	8588137	gELF3myc-17C_S10_peak_4141	21	.	1.92566	2.19707	0.39436	8588136
1	8591021	8591023	gELF3myc-17C_S10_peak_4142	21	.	1.92566	2.19707	0.39436	8591022
1	8598578	8598580	gELF3myc-17C_S10_peak_4143	47	.	3.02552	4.75265	1.98235	8598579
1	8599313	8599315	gELF3myc-17C_S10_peak_4144	24	.	2.1033	2.46604	0.50749	8599314
1	8602979	8602981	gELF3myc-17C_S10_peak_4145	21	.	2.01701	2.11983	0.32653000000000004	8602980
1	8606990	8606992	gELF3myc-17C_S10_peak_4146	21	.	2.01701	2.11983	0.32653000000000004	8606991
1	8607626	8607628	gELF3myc-17C_S10_peak_4147	24	.	2.12252	2.40375	0.50749	8607627
1	8608260	8608262	gELF3myc-17C_S10_peak_4148	25	.	2.2187200000000002	2.58112	0.50749	8608261
1	8612110	8612112	gELF3myc-17C_S10_peak_4149	24	.	2.12252	2.40375	0.50749	8612111
1	8615734	8615736	gELF3myc-17C_S10_peak_4150	36	.	2.6221200000000002	3.6059400000000004	1.06667	8615735
1	8617061	8617063	gELF3myc-17C_S10_peak_4151	30	.	2.42042	3.07728	0.7430399999999999	8617062
1	8619828	8619830	gELF3myc-17C_S10_peak_4152	24	.	2.12252	2.40375	0.50749	8619829
1	8625983	8625985	gELF3myc-17C_S10_peak_4153	25	.	2.2187200000000002	2.58112	0.50749	8625984
1	8627777	8627779	gELF3myc-17C_S10_peak_4154	25	.	2.2187200000000002	2.58112	0.50749	8627778
1	8629112	8629114	gELF3myc-17C_S10_peak_4155	25	.	2.0873	2.5319700000000003	0.50749	8629113
1	8634046	8634048	gELF3myc-17C_S10_peak_4156	47	.	3.02552	4.75265	1.98235	8634047
1	8638910	8638912	gELF3myc-17C_S10_peak_4157	25	.	2.2187200000000002	2.58112	0.50749	8638911
1	8641019	8641021	gELF3myc-17C_S10_peak_4158	36	.	2.6221200000000002	3.6059400000000004	1.06667	8641020
1	8642782	8642784	gELF3myc-17C_S10_peak_4159	33	.	2.5084400000000002	3.3825800000000004	1.00251	8642783
1	8651868	8651870	gELF3myc-17C_S10_peak_4160	25	.	2.2187200000000002	2.58112	0.50749	8651869
1	8652889	8652891	gELF3myc-17C_S10_peak_4161	21	.	2.01701	2.11983	0.32653000000000004	8652890
1	8655054	8655056	gELF3myc-17C_S10_peak_4162	30	.	2.42042	3.07728	0.7430399999999999	8655055
1	8655841	8655843	gELF3myc-17C_S10_peak_4163	24	.	2.12682	2.41169	0.50749	8655842
1	8656251	8656253	gELF3myc-17C_S10_peak_4164	33	.	2.5084400000000002	3.3825800000000004	1.00251	8656252
1	8656612	8656614	gELF3myc-17C_S10_peak_4165	12	.	1.5122799999999998	1.25978	0.09408	8656613
1	8657670	8657672	gELF3myc-17C_S10_peak_4166	29	.	2.2478599999999997	2.97473	0.7430399999999999	8657671
1	8658525	8658527	gELF3myc-17C_S10_peak_4167	25	.	2.2187200000000002	2.58112	0.50749	8658526
1	8662553	8662555	gELF3myc-17C_S10_peak_4168	21	.	2.01701	2.11983	0.32653000000000004	8662554
1	8664246	8664248	gELF3myc-17C_S10_peak_4169	30	.	2.38427	3.00852	0.7430399999999999	8664247
1	8667652	8667654	gELF3myc-17C_S10_peak_4170	19	.	1.78725	1.9080099999999998	0.32653000000000004	8667653
1	8669198	8669200	gELF3myc-17C_S10_peak_4171	25	.	2.2187200000000002	2.58112	0.50749	8669199
1	8669606	8669608	gELF3myc-17C_S10_peak_4172	25	.	2.2187200000000002	2.58112	0.50749	8669607
1	8671679	8671681	gELF3myc-17C_S10_peak_4173	41	.	2.82382	4.165019999999999	1.48377	8671680
1	8672979	8672981	gELF3myc-17C_S10_peak_4174	20	.	1.92028	2.02679	0.32653000000000004	8672980
1	8673913	8673915	gELF3myc-17C_S10_peak_4175	34	.	2.45385	3.4092	1.0142200000000001	8673914
1	8675723	8675725	gELF3myc-17C_S10_peak_4176	44	.	2.89435	4.48273	1.7703099999999998	8675724
1	8677994	8677996	gELF3myc-17C_S10_peak_4177	23	.	2.0452	2.35224	0.50749	8677995
1	8683002	8683004	gELF3myc-17C_S10_peak_4178	30	.	2.42042	3.07728	0.7430399999999999	8683003
1	8683306	8683308	gELF3myc-17C_S10_peak_4179	36	.	2.6221200000000002	3.6059400000000004	1.06667	8683307
1	8684890	8684892	gELF3myc-17C_S10_peak_4180	21	.	2.01473	2.1158	0.32653000000000004	8684891
1	8685701	8685703	gELF3myc-17C_S10_peak_4181	29	.	2.2478599999999997	2.97473	0.7430399999999999	8685702
1	8688477	8688479	gELF3myc-17C_S10_peak_4182	40	.	2.7437400000000003	4.00413	1.41002	8688478
1	8688960	8688962	gELF3myc-17C_S10_peak_4183	19	.	1.90782	1.92655	0.32653000000000004	8688961
1	8691988	8691990	gELF3myc-17C_S10_peak_4184	29	.	2.27857	2.92266	0.7430399999999999	8691989
1	8694666	8694668	gELF3myc-17C_S10_peak_4185	17	.	1.7661799999999999	1.73695	0.22678	8694667
1	8697501	8697503	gELF3myc-17C_S10_peak_4186	34	.	2.45385	3.4092	1.0142200000000001	8697502
1	8699837	8699839	gELF3myc-17C_S10_peak_4187	24	.	2.1033	2.46604	0.50749	8699838
1	8703240	8703242	gELF3myc-17C_S10_peak_4188	16	.	1.8153099999999998	1.69607	0.1999	8703241
1	8704703	8704705	gELF3myc-17C_S10_peak_4189	29	.	2.27857	2.92266	0.7430399999999999	8704704
1	8705720	8705722	gELF3myc-17C_S10_peak_4190	20	.	1.92802	2.0413099999999997	0.32653000000000004	8705721
1	8709074	8709076	gELF3myc-17C_S10_peak_4191	16	.	1.8153099999999998	1.69607	0.1999	8709075
1	8713974	8713976	gELF3myc-17C_S10_peak_4192	33	.	2.5084400000000002	3.3825800000000004	1.00251	8713975
1	8714546	8714548	gELF3myc-17C_S10_peak_4193	36	.	2.6221200000000002	3.6059400000000004	1.06667	8714547
1	8716561	8716563	gELF3myc-17C_S10_peak_4194	30	.	2.42042	3.07728	0.7430399999999999	8716562
1	8717039	8717041	gELF3myc-17C_S10_peak_4195	11	.	1.48127	1.16848	0.09408	8717040
1	8718402	8718404	gELF3myc-17C_S10_peak_4196	17	.	1.7661799999999999	1.73695	0.22678	8718403
1	8719456	8719458	gELF3myc-17C_S10_peak_4197	16	.	1.8153099999999998	1.69607	0.1999	8719457
1	8721061	8721063	gELF3myc-17C_S10_peak_4198	25	.	2.2187200000000002	2.58112	0.50749	8721062
1	8722032	8722034	gELF3myc-17C_S10_peak_4199	21	.	1.9267400000000001	2.11876	0.32653000000000004	8722033
1	8730256	8730258	gELF3myc-17C_S10_peak_4200	16	.	1.8153099999999998	1.69607	0.1999	8730257
1	8735842	8735844	gELF3myc-17C_S10_peak_4201	28	.	2.31548	2.877	0.7430399999999999	8735843
1	8736405	8736407	gELF3myc-17C_S10_peak_4202	25	.	2.2187200000000002	2.58112	0.50749	8736406
1	8737119	8737121	gELF3myc-17C_S10_peak_4203	25	.	2.2187200000000002	2.58112	0.50749	8737120
1	8742607	8742609	gELF3myc-17C_S10_peak_4204	18	.	1.7775299999999998	1.8227400000000002	0.29843000000000003	8742608
1	8744853	8744855	gELF3myc-17C_S10_peak_4205	25	.	2.2187200000000002	2.58112	0.50749	8744854
1	8745316	8745318	gELF3myc-17C_S10_peak_4206	14	.	1.6294	1.47926	0.1999	8745317
1	8749602	8749604	gELF3myc-17C_S10_peak_4207	15	.	1.7401200000000001	1.5696299999999999	0.1999	8749603
1	8750924	8750926	gELF3myc-17C_S10_peak_4208	16	.	1.8153099999999998	1.69607	0.1999	8750925
1	8753003	8753005	gELF3myc-17C_S10_peak_4209	21	.	2.01701	2.11983	0.32653000000000004	8753004
1	8753412	8753414	gELF3myc-17C_S10_peak_4210	21	.	2.01701	2.11983	0.32653000000000004	8753413
1	8754836	8754838	gELF3myc-17C_S10_peak_4211	39	.	2.70139	3.9184400000000004	1.34263	8754837
1	8758091	8758093	gELF3myc-17C_S10_peak_4212	16	.	1.75275	1.65062	0.1999	8758092
1	8759524	8759526	gELF3myc-17C_S10_peak_4213	25	.	2.2187200000000002	2.58112	0.50749	8759525
1	8840839	8840841	gELF3myc-17C_S10_peak_4214	25	.	2.0873	2.5319700000000003	0.50749	8840840
1	8841413	8841415	gELF3myc-17C_S10_peak_4215	22	.	2.01828	2.21007	0.40428000000000003	8841414
1	8845915	8845917	gELF3myc-17C_S10_peak_4216	35	.	2.59012	3.54335	1.06667	8845916
1	8846852	8846854	gELF3myc-17C_S10_peak_4217	33	.	2.5084400000000002	3.3825800000000004	1.00251	8846853
1	8848246	8848248	gELF3myc-17C_S10_peak_4218	14	.	1.6294	1.47926	0.1999	8848247
1	8849742	8849744	gELF3myc-17C_S10_peak_4219	44	.	2.89435	4.48273	1.7703099999999998	8849743
1	8855295	8855297	gELF3myc-17C_S10_peak_4220	28	.	2.29547	2.83859	0.73242	8855296
1	8859207	8859209	gELF3myc-17C_S10_peak_4221	20	.	1.95715	2.014	0.32653000000000004	8859208
1	8860607	8860609	gELF3myc-17C_S10_peak_4222	19	.	1.9413	1.98593	0.32653000000000004	8860608
1	8864163	8864165	gELF3myc-17C_S10_peak_4223	25	.	2.0873	2.5319700000000003	0.50749	8864164
1	8865749	8865751	gELF3myc-17C_S10_peak_4224	24	.	2.12252	2.40375	0.50749	8865750
