feat_acc	chrom	start	end	acc	score	strand	FC	neglogPval	neglogQval	summit	feat_chrom	feat_start	feat_end	feat_score	feat_strand	feat_FC	distance
AT2G25840	2	11021772	11021774	4195-8-1-17C_S12_peak_27128	40	.	2.68322	4.03932	1.63841	11021773	2	11018923	11022424	.	+	CDS	0
AT2G25850	2	11032773	11032775	4195-8-1-17C_S12_peak_27143	57	.	3.2198599999999997	5.7687	2.90287	11032774	2	11029940	11033441	.	-	CDS	0
AT2G25870	2	11031194	11031196	4195-8-1-17C_S12_peak_27139	35	.	2.50434	3.51422	1.34495	11031195	2	11028158	11031659	.	+	CDS	0
AT2G25880	2	11037291	11037293	4195-8-1-17C_S12_peak_27149	25	.	2.14657	2.5504700000000002	0.80694	11037292	2	11036327	11039828	.	-	CDS	0
AT2G25890	2	11035426	11035428	4195-8-1-17C_S12_peak_27146	28	.	2.17794	2.82513	1.0332700000000001	11035427	2	11034434	11037935	.	+	CDS	0
AT2G25900	2	11041876	11041878	4195-8-1-17C_S12_peak_27154	25	.	2.14657	2.5504700000000002	0.80694	11041877	2	11038816	11042317	.	+	CDS	0
AT2G25910	2	11051707	11051709	4195-8-1-17C_S12_peak_27158	36	.	2.52372	3.69688	1.50421	11051708	2	11051497	11054998	.	-	CDS	0
AT2G25930	2	11059478	11059480	4195-8-1-17C_S12_peak_27164	53	.	2.70585	5.38379	2.62235	11059479	2	11056458	11059959	.	+	CDS	0
AT2G25940	2	11067391	11067393	4195-8-1-17C_S12_peak_27169	23	.	1.9434900000000002	2.31697	0.7619600000000001	11067392	2	11065520	11069021	.	-	CDS	0
AT2G25950	2	11067391	11067393	4195-8-1-17C_S12_peak_27169	23	.	1.9434900000000002	2.31697	0.7619600000000001	11067392	2	11065734	11069235	.	+	CDS	0
AT2G25964	2	11073407	11073409	4195-8-1-17C_S12_peak_27174	25	.	2.12289	2.50431	0.80694	11073408	2	11070787	11074288	.	-	CDS	0
AT2G25970	2	11078263	11078265	4195-8-1-17C_S12_peak_27179	57	.	3.2198599999999997	5.7687	2.90287	11078264	2	11075104	11078605	.	-	CDS	0
AT2G25980	2	11082101	11082103	4195-8-1-17C_S12_peak_27180	30	.	2.32545	3.0173400000000004	1.06079	11082102	2	11079142	11082643	.	-	CDS	0
AT2G25990	2	11078263	11078265	4195-8-1-17C_S12_peak_27179	57	.	3.2198599999999997	5.7687	2.90287	11078264	2	11077606	11081107	.	+	CDS	0
AT2G26000	2	11082101	11082103	4195-8-1-17C_S12_peak_27180	30	.	2.32545	3.0173400000000004	1.06079	11082102	2	11079402	11082903	.	+	CDS	0
AT2G26010	2	11087020	11087022	4195-8-1-17C_S12_peak_27185	25	.	2.14657	2.5504700000000002	0.80694	11087021	2	11084410	11087911	.	+	CDS	0
AT2G26020	2	11087020	11087022	4195-8-1-17C_S12_peak_27185	25	.	2.14657	2.5504700000000002	0.80694	11087021	2	11086280	11089781	.	+	CDS	0
AT2G26030	2	11092931	11092933	4195-8-1-17C_S12_peak_27187	35	.	2.35995	3.5924300000000002	1.4123	11092932	2	11092500	11096001	.	-	CDS	0
AT2G26040	2	11095517	11095519	4195-8-1-17C_S12_peak_27189	19	.	1.86847	1.9295200000000001	0.58826	11095518	2	11094904	11098405	.	-	CDS	0
AT2G26050	2	11102375	11102377	4195-8-1-17C_S12_peak_27191	40	.	2.68322	4.03932	1.63841	11102376	2	11098880	11102381	.	-	CDS	0
AT2G26060	2	11102375	11102377	4195-8-1-17C_S12_peak_27191	40	.	2.68322	4.03932	1.63841	11102376	2	11099399	11102900	.	+	CDS	0
AT2G26070	2	11108393	11108395	4195-8-1-17C_S12_peak_27198	27	.	2.19616	2.75516	0.98525	11108394	2	11106107	11109608	.	-	CDS	0
AT2G26080	2	11113616	11113618	4195-8-1-17C_S12_peak_27208	40	.	2.68322	4.03932	1.63841	11113617	2	11113286	11116787	.	-	CDS	0
AT2G26100	2	11118337	11118339	4195-8-1-17C_S12_peak_27212	42	.	2.6446400000000003	4.2674400000000015	1.8312700000000002	11118338	2	11117629	11121130	.	-	CDS	0
AT2G26110	2	11121169	11121171	4195-8-1-17C_S12_peak_27213	47	.	2.8719099999999997	4.78934	2.18662	11121170	2	11117868	11121369	.	+	CDS	0
AT2G26120	2	11121169	11121171	4195-8-1-17C_S12_peak_27213	47	.	2.8719099999999997	4.78934	2.18662	11121170	2	11120429	11123930	.	+	CDS	0
AT2G26130	2	11127049	11127051	4195-8-1-17C_S12_peak_27215	20	.	1.94599	2.07496	0.58826	11127050	2	11124133	11127634	.	+	CDS	0
AT2G26135	2	11130607	11130609	4195-8-1-17C_S12_peak_27218	40	.	2.68322	4.03932	1.63841	11130608	2	11127118	11130619	.	+	CDS	0
AT2G26140	2	11137003	11137005	4195-8-1-17C_S12_peak_27230	51	.	3.04098	5.16794	2.4275700000000002	11137004	2	11134626	11138127	.	-	CDS	0
AT2G26150	2	11135743	11135745	4195-8-1-17C_S12_peak_27227	48	.	2.91157	4.8789	2.26092	11135744	2	11132855	11136356	.	+	CDS	0
AT2G26160	2	11142321	11142323	4195-8-1-17C_S12_peak_27235	40	.	2.68322	4.03932	1.63841	11142322	2	11138951	11142452	.	-	CDS	0
AT2G26170	2	11140020	11140022	4195-8-1-17C_S12_peak_27232	28	.	2.17794	2.82513	1.0332700000000001	11140021	2	11137850	11141351	.	+	CDS	0
AT2G26180	2	11145076	11145078	4195-8-1-17C_S12_peak_27239	40	.	2.68322	4.03932	1.63841	11145077	2	11144482	11147983	.	-	CDS	0
AT2G26190	2	11150105	11150107	4195-8-1-17C_S12_peak_27245	23	.	2.02237	2.3978900000000003	0.80694	11150106	2	11149582	11153083	.	-	CDS	0
AT2G26200	2	11150105	11150107	4195-8-1-17C_S12_peak_27245	23	.	2.02237	2.3978900000000003	0.80694	11150106	2	11149874	11153375	.	+	CDS	0
AT2G26210	2	11156727	11156729	4195-8-1-17C_S12_peak_27251	63	.	3.2890900000000003	6.35576	3.42794	11156728	2	11154653	11158154	.	+	CDS	0
AT2G26230	2	11165368	11165370	4195-8-1-17C_S12_peak_27256	56	.	3.18434	5.68849	2.88988	11165369	2	11161955	11165456	.	+	CDS	0
AT2G26240	2	11171300	11171302	4195-8-1-17C_S12_peak_27263	50	.	3.00743	5.093459999999999	2.4275700000000002	11171301	2	11167873	11171374	.	-	CDS	0
AT2G26250	2	11173282	11173284	4195-8-1-17C_S12_peak_27265	43	.	2.7403	4.324319999999998	1.8825	11173283	2	11172559	11176060	.	-	CDS	0
AT2G26267	2	11182618	11182620	4195-8-1-17C_S12_peak_27269	25	.	2.14657	2.5504700000000002	0.80694	11182619	2	11181212	11184713	.	+	CDS	0
AT2G26270	2	11182618	11182620	4195-8-1-17C_S12_peak_27269	25	.	2.14657	2.5504700000000002	0.80694	11182619	2	11181738	11185239	.	+	CDS	0
AT2G26280	2	11190774	11190776	4195-8-1-17C_S12_peak_27277	23	.	1.92944	2.36784	0.80694	11190775	2	11190079	11193580	.	-	CDS	0
AT2G26290	2	11194061	11194063	4195-8-1-17C_S12_peak_27278	23	.	2.02172	2.3061	0.76153	11194062	2	11193759	11197260	.	-	CDS	0
AT2G26300	2	11198247	11198249	4195-8-1-17C_S12_peak_27279	19	.	1.86592	1.92472	0.588	11198248	2	11195086	11198587	.	+	CDS	0
AT2G26310	2	11199676	11199678	4195-8-1-17C_S12_peak_27281	42	.	2.6446400000000003	4.2674400000000015	1.8312700000000002	11199677	2	11198769	11202270	.	+	CDS	0
AT2G26320	2	11207507	11207509	4195-8-1-17C_S12_peak_27287	21	.	1.9676900000000002	2.11559	0.58826	11207508	2	11205787	11209288	.	-	CDS	0
AT2G26330	2	11216207	11216209	4195-8-1-17C_S12_peak_27291	34	.	2.4870799999999997	3.47839	1.34495	11216208	2	11213395	11216896	.	-	CDS	0
AT2G26340	2	11214344	11214346	4195-8-1-17C_S12_peak_27289	28	.	2.2265	2.81697	1.0332700000000001	11214345	2	11212253	11215754	.	+	CDS	0
AT2G26350	2	11222963	11222965	4195-8-1-17C_S12_peak_27296	38	.	2.60502	3.8722300000000014	1.6295	11222964	2	11219915	11223416	.	-	CDS	0
AT2G26360	2	11222963	11222965	4195-8-1-17C_S12_peak_27296	38	.	2.60502	3.8722300000000014	1.6295	11222964	2	11222660	11226161	.	-	CDS	0
AT2G26370	2	11222963	11222965	4195-8-1-17C_S12_peak_27296	38	.	2.60502	3.8722300000000014	1.6295	11222964	2	11221635	11225136	.	+	CDS	0
AT2G26380	2	11230397	11230399	4195-8-1-17C_S12_peak_27299	29	.	2.2998	2.96559	1.06079	11230398	2	11227557	11231058	.	-	CDS	0
AT2G26390	2	11230397	11230399	4195-8-1-17C_S12_peak_27299	29	.	2.2998	2.96559	1.06079	11230398	2	11229991	11233492	.	-	CDS	0
AT2G26400	2	11234223	11234225	4195-8-1-17C_S12_peak_27301	33	.	2.43135	3.3622099999999997	1.34495	11234224	2	11232774	11236275	.	-	CDS	0
AT2G26420	2	11241906	11241908	4195-8-1-17C_S12_peak_27306	45	.	2.8621	4.5910400000000005	2.00315	11241907	2	11241739	11245240	.	-	CDS	0
AT2G26430	2	11247507	11247509	4195-8-1-17C_S12_peak_27314	56	.	2.9152299999999998	5.6159099999999995	2.83755	11247508	2	11245004	11248505	.	-	CDS	0
AT2G26440	2	11247507	11247509	4195-8-1-17C_S12_peak_27314	56	.	2.9152299999999998	5.6159099999999995	2.83755	11247508	2	11244406	11247907	.	+	CDS	0
AT2G26450	2	11251290	11251292	4195-8-1-17C_S12_peak_27316	20	.	1.94599	2.07496	0.58826	11251291	2	11248278	11251779	.	+	CDS	0
AT2G26460	2	11260166	11260168	4195-8-1-17C_S12_peak_27327	30	.	2.32545	3.0173400000000004	1.06079	11260167	2	11258413	11261914	.	-	CDS	0
AT2G26470	2	11265359	11265361	4195-8-1-17C_S12_peak_27330	51	.	3.04098	5.16794	2.4275700000000002	11265360	2	11261862	11265363	.	-	CDS	0
AT2G26480	2	11261697	11261699	4195-8-1-17C_S12_peak_27328	26	.	2.16664	2.69485	0.9369299999999999	11261698	2	11260962	11264463	.	+	CDS	0
AT2G26490	2	11265359	11265361	4195-8-1-17C_S12_peak_27330	51	.	3.04098	5.16794	2.4275700000000002	11265360	2	11265034	11268535	.	+	CDS	0
AT2G26500	2	11268190	11268192	4195-8-1-17C_S12_peak_27331	35	.	2.50434	3.51422	1.34495	11268191	2	11267369	11270870	.	+	CDS	0
AT2G26510	2	11272378	11272380	4195-8-1-17C_S12_peak_27335	29	.	2.21426	2.9029700000000003	1.06079	11272379	2	11271117	11274618	.	+	CDS	0
AT2G26511	2	11277053	11277055	4195-8-1-17C_S12_peak_27337	35	.	2.50434	3.51422	1.34495	11277054	2	11274788	11278289	.	+	CDS	0
AT2G26520	2	11277871	11277873	4195-8-1-17C_S12_peak_27338	25	.	2.14657	2.5504700000000002	0.80694	11277872	2	11277279	11280780	.	+	CDS	0
AT2G26540	2	11292360	11292362	4195-8-1-17C_S12_peak_27347	45	.	2.6375900000000003	4.5616400000000015	2.00315	11292361	2	11289724	11293225	.	-	CDS	0
AT2G26550	2	11293305	11293307	4195-8-1-17C_S12_peak_27348	32	.	2.3335	3.2801199999999997	1.2804200000000001	11293306	2	11292926	11296427	.	-	CDS	0
AT2G26560	2	11298138	11298140	4195-8-1-17C_S12_peak_27349	23	.	2.06665	2.3943	0.80694	11298139	2	11295208	11298709	.	-	CDS	0
AT2G26570	2	11299634	11299636	4195-8-1-17C_S12_peak_27350	43	.	2.73652	4.3159800000000015	1.87707	11299635	2	11296564	11300065	.	+	CDS	0
AT2G26590	2	11316114	11316116	4195-8-1-17C_S12_peak_27360	45	.	2.83052	4.52228	2.00315	11316115	2	11314217	11317718	.	-	CDS	0
AT2G26600	2	11316114	11316116	4195-8-1-17C_S12_peak_27360	45	.	2.83052	4.52228	2.00315	11316115	2	11313726	11317227	.	+	CDS	0
AT2G26610	2	11316114	11316116	4195-8-1-17C_S12_peak_27360	45	.	2.83052	4.52228	2.00315	11316115	2	11315770	11319271	.	+	CDS	0
AT2G26620	2	11327285	11327287	4195-8-1-17C_S12_peak_27368	16	.	1.76908	1.67972	0.40183	11327286	2	11326335	11329836	.	-	CDS	0
AT2G26640	2	11327285	11327287	4195-8-1-17C_S12_peak_27368	16	.	1.76908	1.67972	0.40183	11327286	2	11327093	11330594	.	+	CDS	0
AT2G26650	2	11338598	11338600	4195-8-1-17C_S12_peak_27379	37	.	2.28456	3.7686800000000003	1.54786	11338599	2	11335944	11339445	.	-	CDS	0
AT2G26660	2	11338598	11338600	4195-8-1-17C_S12_peak_27379	37	.	2.28456	3.7686800000000003	1.54786	11338599	2	11335931	11339432	.	+	CDS	0
AT2G26670	2	11341676	11341678	4195-8-1-17C_S12_peak_27380	33	.	2.4178	3.33386	1.3272700000000002	11341677	2	11338815	11342316	.	+	CDS	0
AT2G26680	2	11345233	11345235	4195-8-1-17C_S12_peak_27386	63	.	3.39874	6.39214	3.42794	11345234	2	11344788	11348289	.	-	CDS	0
AT2G26690	2	11352208	11352210	4195-8-1-17C_S12_peak_27389	10	.	1.37073	1.0222	0.11331	11352209	2	11350416	11353917	.	-	CDS	0
AT2G26695	2	11365234	11365236	4195-8-1-17C_S12_peak_27392	28	.	2.17794	2.82513	1.0332700000000001	11365235	2	11362274	11365775	.	+	CDS	0
AT2G26710	2	11380464	11380466	4195-8-1-17C_S12_peak_27395	22	.	1.9328299999999998	2.21202	0.6761699999999999	11380465	2	11377699	11381200	.	+	CDS	0
AT2G26720	2	11382481	11382483	4195-8-1-17C_S12_peak_27398	31	.	2.31156	3.11009	1.1447100000000001	11382482	2	11381781	11385282	.	+	CDS	0
AT2G26730	2	11386065	11386067	4195-8-1-17C_S12_peak_27401	37	.	2.48907	3.76134	1.54187	11386066	2	11385620	11389121	.	+	CDS	0
AT2G26770	2	11407262	11407264	4195-8-1-17C_S12_peak_27415	35	.	2.50434	3.51422	1.34495	11407263	2	11407243	11410744	.	-	CDS	0
AT2G26780	2	11407262	11407264	4195-8-1-17C_S12_peak_27415	35	.	2.50434	3.51422	1.34495	11407263	2	11407124	11410625	.	+	CDS	0
AT2G26790	2	11429616	11429618	4195-8-1-17C_S12_peak_27435	45	.	2.8621	4.5910400000000005	2.00315	11429617	2	11427169	11430670	.	-	CDS	0
AT2G26800	2	11434489	11434491	4195-8-1-17C_S12_peak_27440	25	.	2.14657	2.5504700000000002	0.80694	11434490	2	11431790	11435291	.	-	CDS	0
AT2G26820	2	11435164	11435166	4195-8-1-17C_S12_peak_27441	17	.	1.7888099999999998	1.71488	0.40183	11435165	2	11434807	11438308	.	+	CDS	0
AT2G26830	2	11441492	11441494	4195-8-1-17C_S12_peak_27443	17	.	1.76226	1.7295599999999998	0.41476	11441493	2	11440598	11444099	.	+	CDS	0
AT2G26840	2	11450071	11450073	4195-8-1-17C_S12_peak_27452	40	.	2.68322	4.03932	1.63841	11450072	2	11448371	11451872	.	-	CDS	0
AT2G26850	2	11451519	11451521	4195-8-1-17C_S12_peak_27455	40	.	2.5968299999999997	4.00494	1.63841	11451520	2	11450389	11453890	.	-	CDS	0
AT2G26860	2	11454168	11454170	4195-8-1-17C_S12_peak_27458	26	.	2.16664	2.69485	0.9369299999999999	11454169	2	11453084	11456585	.	-	CDS	0
AT2G26870	2	11459389	11459391	4195-8-1-17C_S12_peak_27459	26	.	2.16664	2.69485	0.9369299999999999	11459390	2	11458855	11462356	.	-	CDS	0
AT2G26880	2	11462886	11462888	4195-8-1-17C_S12_peak_27461	39	.	2.38125	3.90289	1.63841	11462887	2	11460273	11463774	.	-	CDS	0
AT2G26890	2	11474682	11474684	4195-8-1-17C_S12_peak_27473	30	.	2.2301900000000003	3.0501	1.08831	11474683	2	11473341	11476842	.	-	CDS	0
AT2G26900	2	11477811	11477813	4195-8-1-17C_S12_peak_27475	62	.	3.32765	6.2288	3.3300699999999996	11477812	2	11477370	11480871	.	-	CDS	0
AT2G26910	2	11481628	11481630	4195-8-1-17C_S12_peak_27477	29	.	2.2930099999999998	2.95186	1.06079	11481629	2	11478622	11482123	.	+	CDS	0
AT2G26920	2	11488506	11488508	4195-8-1-17C_S12_peak_27487	32	.	2.3335	3.2801199999999997	1.2804200000000001	11488507	2	11486647	11490148	.	+	CDS	0
AT2G26930	2	11496469	11496471	4195-8-1-17C_S12_peak_27494	50	.	2.77641	5.07862	2.4275700000000002	11496470	2	11493729	11497230	.	-	CDS	0
AT2G26940	2	11497126	11497128	4195-8-1-17C_S12_peak_27495	25	.	2.0826700000000002	2.52242	0.80694	11497127	2	11496878	11500379	.	-	CDS	0
AT2G26950	2	11504726	11504728	4195-8-1-17C_S12_peak_27496	21	.	1.9676900000000002	2.11559	0.58826	11504727	2	11501573	11505074	.	-	CDS	0
AT2G26960	2	11509923	11509925	4195-8-1-17C_S12_peak_27498	22	.	1.8799400000000002	2.2541700000000002	0.71438	11509924	2	11506925	11510426	.	-	CDS	0
AT2G26970	2	11512858	11512860	4195-8-1-17C_S12_peak_27500	28	.	2.17794	2.82513	1.0332700000000001	11512859	2	11511403	11514904	.	-	CDS	0
AT2G26975	2	11512858	11512860	4195-8-1-17C_S12_peak_27500	28	.	2.17794	2.82513	1.0332700000000001	11512859	2	11509991	11513492	.	+	CDS	0
AT2G26980	2	11520647	11520649	4195-8-1-17C_S12_peak_27510	40	.	2.68322	4.03932	1.63841	11520648	2	11517926	11521427	.	-	CDS	0
AT2G26990	2	11522002	11522004	4195-8-1-17C_S12_peak_27513	20	.	1.8979400000000002	2.06176	0.58826	11522003	2	11521912	11525413	.	-	CDS	0
AT2G27000	2	11527909	11527911	4195-8-1-17C_S12_peak_27514	12	.	1.45556	1.28223	0.24276	11527910	2	11524595	11528096	.	-	CDS	0
AT2G27010	2	11530417	11530419	4195-8-1-17C_S12_peak_27518	32	.	2.3335	3.2801199999999997	1.2804200000000001	11530418	2	11527354	11530855	.	-	CDS	0
AT2G27020	2	11533150	11533152	4195-8-1-17C_S12_peak_27523	37	.	2.4676400000000003	3.7125199999999996	1.51814	11533151	2	11530358	11533859	.	-	CDS	0
AT2G27030	2	11530417	11530419	4195-8-1-17C_S12_peak_27518	32	.	2.3335	3.2801199999999997	1.2804200000000001	11530418	2	11529068	11532569	.	+	CDS	0
AT2G27035	2	11533150	11533152	4195-8-1-17C_S12_peak_27523	37	.	2.4676400000000003	3.7125199999999996	1.51814	11533151	2	11532669	11536170	.	+	CDS	0
AT2G27040	2	11542165	11542167	4195-8-1-17C_S12_peak_27532	45	.	2.8621	4.5910400000000005	2.00315	11542166	2	11541003	11544504	.	-	CDS	0
AT2G27050	2	11546398	11546400	4195-8-1-17C_S12_peak_27534	47	.	2.8002	4.79714	2.18662	11546399	2	11543313	11546814	.	+	CDS	0
AT2G27060	2	11551415	11551417	4195-8-1-17C_S12_peak_27540	31	.	2.22113	3.1423	1.16926	11551416	2	11548287	11551788	.	+	CDS	0
AT2G27080	2	11566818	11566820	4195-8-1-17C_S12_peak_27543	39	.	2.63453	3.93548	1.63841	11566819	2	11563382	11566883	.	+	CDS	0
AT2G27090	2	11572601	11572603	4195-8-1-17C_S12_peak_27550	45	.	2.8621	4.5910400000000005	2.00315	11572602	2	11569845	11573346	.	-	CDS	0
AT2G27100	2	11572601	11572603	4195-8-1-17C_S12_peak_27550	45	.	2.8621	4.5910400000000005	2.00315	11572602	2	11569586	11573087	.	+	CDS	0
AT2G27110	2	11579961	11579963	4195-8-1-17C_S12_peak_27559	63	.	3.39874	6.39214	3.42794	11579962	2	11579905	11583406	.	-	CDS	0
AT2G27120	2	11579961	11579963	4195-8-1-17C_S12_peak_27559	63	.	3.39874	6.39214	3.42794	11579962	2	11578222	11581723	.	+	CDS	0
AT2G27130	2	11593426	11593428	4195-8-1-17C_S12_peak_27571	21	.	1.9676900000000002	2.11559	0.58826	11593427	2	11592378	11595879	.	+	CDS	0
AT2G27140	2	11601968	11601970	4195-8-1-17C_S12_peak_27576	27	.	2.0823099999999997	2.71671	0.9515100000000001	11601969	2	11598764	11602265	.	-	CDS	0
AT2G27145	2	11602827	11602829	4195-8-1-17C_S12_peak_27578	25	.	2.12289	2.50431	0.80694	11602828	2	11600200	11603701	.	-	CDS	0
AT2G27150	2	11601968	11601970	4195-8-1-17C_S12_peak_27576	27	.	2.0823099999999997	2.71671	0.9515100000000001	11601969	2	11598951	11602452	.	+	CDS	0
AT2G27160	2	11609978	11609980	4195-8-1-17C_S12_peak_27585	21	.	1.9676900000000002	2.11559	0.58826	11609979	2	11607666	11611167	.	-	CDS	0
AT2G27170	2	11619206	11619208	4195-8-1-17C_S12_peak_27597	51	.	3.04098	5.16794	2.4275700000000002	11619207	2	11616564	11620065	.	-	CDS	0
AT2G27180	2	11619206	11619208	4195-8-1-17C_S12_peak_27597	51	.	3.04098	5.16794	2.4275700000000002	11619207	2	11617472	11620973	.	+	CDS	0
AT2G27190	2	11625560	11625562	4195-8-1-17C_S12_peak_27601	20	.	1.94599	2.07496	0.58826	11625561	2	11622938	11626439	.	-	CDS	0
AT2G27200	2	11625560	11625562	4195-8-1-17C_S12_peak_27601	20	.	1.94599	2.07496	0.58826	11625561	2	11622448	11625949	.	+	CDS	0
AT2G27210	2	11630096	11630098	4195-8-1-17C_S12_peak_27604	20	.	1.94599	2.07496	0.58826	11630097	2	11627187	11630688	.	+	CDS	0
AT2G27228	2	11649107	11649109	4195-8-1-17C_S12_peak_27617	31	.	2.33331	3.1561	1.18035	11649108	2	11647591	11651092	.	+	CDS	0
AT2G27229	2	11649107	11649109	4195-8-1-17C_S12_peak_27617	31	.	2.33331	3.1561	1.18035	11649108	2	11646182	11649683	.	+	CDS	0
AT2G27230	2	11649107	11649109	4195-8-1-17C_S12_peak_27617	31	.	2.33331	3.1561	1.18035	11649108	2	11647894	11651395	.	+	CDS	0
AT2G27250	2	11667079	11667081	4195-8-1-17C_S12_peak_27625	27	.	2.0823099999999997	2.71671	0.9515100000000001	11667080	2	11665244	11668745	.	-	CDS	0
AT2G27260	2	11670058	11670060	4195-8-1-17C_S12_peak_27627	30	.	2.13059	3.03238	1.0716	11670059	2	11666768	11670269	.	+	CDS	0
AT2G27270	2	11670824	11670826	4195-8-1-17C_S12_peak_27628	67	.	3.19287	6.74804	3.76056	11670825	2	11669345	11672846	.	+	CDS	0
AT2G27280	2	11678076	11678078	4195-8-1-17C_S12_peak_27638	39	.	2.65362	3.97626	1.63841	11678077	2	11675113	11678614	.	-	CDS	0
AT2G27285	2	11679192	11679194	4195-8-1-17C_S12_peak_27639	50	.	2.77641	5.07862	2.4275700000000002	11679193	2	11677397	11680898	.	-	CDS	0
AT2G27290	2	11682090	11682092	4195-8-1-17C_S12_peak_27640	13	.	1.6099299999999999	1.35077	0.24276	11682091	2	11679265	11682766	.	-	CDS	0
AT2G27300	2	11684072	11684074	4195-8-1-17C_S12_peak_27641	70	.	3.5776199999999996	7.03718	3.99168	11684073	2	11681455	11684956	.	-	CDS	0
AT2G27310	2	11684531	11684533	4195-8-1-17C_S12_peak_27642	35	.	2.50434	3.51422	1.34495	11684532	2	11684467	11687968	.	-	CDS	0
AT2G27315	2	11692222	11692224	4195-8-1-17C_S12_peak_27647	32	.	2.3134099999999997	3.23558	1.2526	11692223	2	11689453	11692954	.	-	CDS	0
AT2G27320	2	11692222	11692224	4195-8-1-17C_S12_peak_27647	32	.	2.3134099999999997	3.23558	1.2526	11692223	2	11689899	11693400	.	+	CDS	0
AT2G27330	2	11696328	11696330	4195-8-1-17C_S12_peak_27650	37	.	2.48907	3.76134	1.54187	11696329	2	11696063	11699564	.	-	CDS	0
AT2G27340	2	11696328	11696330	4195-8-1-17C_S12_peak_27650	37	.	2.48907	3.76134	1.54187	11696329	2	11694448	11697949	.	+	CDS	0
AT2G27350	2	11703797	11703799	4195-8-1-17C_S12_peak_27653	40	.	2.49877	4.06591	1.6574200000000001	11703798	2	11701863	11705364	.	-	CDS	0
AT2G27360	2	11703797	11703799	4195-8-1-17C_S12_peak_27653	40	.	2.49877	4.06591	1.6574200000000001	11703798	2	11703232	11706733	.	+	CDS	0
AT2G27370	2	11711266	11711268	4195-8-1-17C_S12_peak_27660	38	.	2.60502	3.8722300000000014	1.6295	11711267	2	11709405	11712906	.	-	CDS	0
AT2G27380	2	11713895	11713897	4195-8-1-17C_S12_peak_27662	113	.	4.65091	11.310989999999999	7.9428600000000005	11713896	2	11710410	11713911	.	+	CDS	0
AT2G27385	2	11717245	11717247	4195-8-1-17C_S12_peak_27665	35	.	2.50434	3.51422	1.34495	11717246	2	11716818	11720319	.	-	CDS	0
AT2G27389	2	11720347	11720349	4195-8-1-17C_S12_peak_27666	20	.	1.8668	2.0000400000000003	0.58826	11720348	2	11717361	11720862	.	+	CDS	0
AT2G27390	2	11721829	11721831	4195-8-1-17C_S12_peak_27668	31	.	2.28499	3.1724099999999997	1.19509	11721830	2	11720388	11723889	.	-	CDS	0
AT2G27402	2	11721829	11721831	4195-8-1-17C_S12_peak_27668	31	.	2.28499	3.1724099999999997	1.19509	11721830	2	11721030	11724531	.	+	CDS	0
AT2G27410	2	11726255	11726257	4195-8-1-17C_S12_peak_27676	35	.	2.50434	3.51422	1.34495	11726256	2	11724919	11728420	.	-	CDS	0
AT2G27420	2	11729969	11729971	4195-8-1-17C_S12_peak_27680	45	.	2.85055	4.56591	2.00315	11729970	2	11727019	11730520	.	-	CDS	0
AT2G27430	2	11735535	11735537	4195-8-1-17C_S12_peak_27683	56	.	3.1569700000000003	5.62643	2.84734	11735536	2	11732670	11736171	.	-	CDS	0
AT2G27450	2	11739626	11739628	4195-8-1-17C_S12_peak_27688	21	.	1.9676900000000002	2.11559	0.58826	11739627	2	11739077	11742578	.	-	CDS	0
AT2G27460	2	11737949	11737951	4195-8-1-17C_S12_peak_27685	30	.	2.32545	3.0173400000000004	1.06079	11737950	2	11737669	11741170	.	+	CDS	0
AT2G27470	2	11747339	11747341	4195-8-1-17C_S12_peak_27700	45	.	2.8621	4.5910400000000005	2.00315	11747340	2	11745875	11749376	.	-	CDS	0
AT2G27480	2	11745244	11745246	4195-8-1-17C_S12_peak_27697	51	.	3.04098	5.16794	2.4275700000000002	11745245	2	11743810	11747311	.	+	CDS	0
AT2G27490	2	11750792	11750794	4195-8-1-17C_S12_peak_27703	31	.	2.3396	3.16939	1.19307	11750793	2	11748509	11752010	.	-	CDS	0
AT2G27500	2	11753847	11753849	4195-8-1-17C_S12_peak_27706	47	.	2.8563400000000003	4.75407	2.15729	11753848	2	11753344	11756845	.	-	CDS	0
AT2G27505	2	11753847	11753849	4195-8-1-17C_S12_peak_27706	47	.	2.8563400000000003	4.75407	2.15729	11753848	2	11753745	11757246	.	+	CDS	0
AT2G27510	2	11758708	11758710	4195-8-1-17C_S12_peak_27708	28	.	2.2326599999999996	2.82951	1.03734	11758709	2	11758248	11761749	.	-	CDS	0
AT2G27530	2	11764271	11764273	4195-8-1-17C_S12_peak_27713	22	.	1.9839799999999999	2.23179	0.69538	11764272	2	11764070	11767571	.	-	CDS	0
AT2G27535	2	11765626	11765628	4195-8-1-17C_S12_peak_27714	15	.	1.59919	1.5614299999999999	0.40183	11765627	2	11765437	11768938	.	-	CDS	0
AT2G27550	2	11771744	11771746	4195-8-1-17C_S12_peak_27715	14	.	1.63547	1.49069	0.37229	11771745	2	11770416	11773917	.	+	CDS	0
AT2G27570	2	11774432	11774434	4195-8-1-17C_S12_peak_27717	20	.	1.88831	2.04267	0.58826	11774433	2	11772328	11775829	.	+	CDS	0
AT2G27580	2	11777083	11777085	4195-8-1-17C_S12_peak_27720	35	.	2.4668200000000002	3.5731599999999997	1.39995	11777084	2	11776631	11780132	.	-	CDS	0
