2	11976202	11976702	pCAMTA2-22C-mock_S1_peak_21978	25.5	.	11976452
2	11979405	11979905	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_16788	30.5	.	11979655
2	11987771	11988271	pCAMTA3-22C-cycloheximide_S6_peak_18439	26.0	.	11988021
2	11993888	11994388	pCAMTA2-22C-mock_S1_peak_21991	26.0	.	11994138
2	12000210	12000710	pCAMTA2-22C-mock_S1_peak_21996	27.0	.	12000460
2	12002235	12002735	pCAMTA2-22C-mock_S1_peak_21998	28.0	.	12002485
2	12012066	12012566	pCAMTA2-22C-mock_S1_peak_22004	30.5	.	12012316
2	12014304	12014804	pCAMTA3-22C-mock_S4_peak_24925	37.0	.	12014554
2	12018392	12018892	pCAMTA2-22C-mock_S1_peak_22008	27.0	.	12018642
2	12023704	12024204	pCAMTA2-22C-mock_S1_peak_22010	26.0	.	12023954
2	12027208	12027708	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21719	27.5	.	12027458
2	12029204	12029704	pCAMTA2-22C-mock_S1_peak_22014	37.0	.	12029454
2	12029495	12029995	pCAMTA3-22C-mock_S4_peak_24932	35.0	.	12029745
2	12039740	12040240	pCAMTA2-22C-mock_S1_peak_22016	31.0	.	12039990
2	12041257	12041757	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21726	33.0	.	12041507
2	12042358	12042858	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21727	27.0	.	12042608
2	12051308	12051808	pCAMTA3-22C-cycloheximide_S6_peak_18465	27.0	.	12051558
2	12056397	12056897	pCAMTA2-22C-mock_S1_peak_22029	26.0	.	12056647
2	12058634	12059134	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21739	26.0	.	12058884
2	12066402	12066902	pCAMTA2-22C-mock_S1_peak_22034	26.5	.	12066652
2	12071821	12072321	pCAMTA3-22C-cycloheximide_S6_peak_18479	30.0	.	12072071
2	12094381	12094881	pCAMTA2-22C-mock_S1_peak_22046	32.0	.	12094631
2	12104912	12105412	pCAMTA2-22C-mock_S1_peak_22052	30.5	.	12105162
2	12107154	12107654	pCAMTA2-22C-mock_S1_peak_22054	26.5	.	12107404
2	12108155	12108655	pCAMTA3-22C-cycloheximide_S6_peak_18485	29.0	.	12108405
2	12112573	12113073	pCAMTA3-22C-cycloheximide_S6_peak_18486	28.0	.	12112823
2	12116141	12116641	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21764	29.0	.	12116391
2	12123311	12123811	pCAMTA3-22C-cycloheximide_S6_peak_18491	30.0	.	12123561
2	12128919	12129419	pCAMTA3-22C-cycloheximide_S6_peak_18495	27.0	.	12129169
2	12131612	12132112	pCAMTA3-22C-mock_S4_peak_24996	27.0	.	12131862
2	12135084	12135584	pCAMTA3-22C-mock_S4_peak_24999	45.0	.	12135334
2	12135828	12136328	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21777	26.0	.	12136078
2	12148926	12149426	pCAMTA2-22C-mock_S1_peak_22081	31.0	.	12149176
2	12152211	12152711	pCAMTA2-22C-mock_S1_peak_22082	39.5	.	12152461
2	12155890	12156390	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_16862	32.0	.	12156140
2	12160204	12160704	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_16867	26.0	.	12160454
2	12166784	12167284	pCAMTA2-22C-mock_S1_peak_22093	28.0	.	12167034
2	12168533	12169033	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21798	27.5	.	12168783
2	12171259	12171759	pCAMTA3-22C-mock_S4_peak_25026	32.0	.	12171509
2	12171633	12172133	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21800	27.0	.	12171883
2	12173332	12173832	pCAMTA2-22C-mock_S1_peak_22101	36.0	.	12173582
2	12178059	12178559	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21806	26.0	.	12178309
2	12178466	12178966	pCAMTA2-22C-mock_S1_peak_22105	27.0	.	12178716
2	12178880	12179380	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21808	29.5	.	12179130
2	12179396	12179896	pCAMTA2-22C-mock_S1_peak_22106	26.0	.	12179646
2	12180337	12180837	pCAMTA3-22C-cycloheximide_S6_peak_18526	27.0	.	12180587
2	12180780	12181280	pCAMTA3-22C-cycloheximide_S6_peak_18527	30.5	.	12181030
2	12185627	12186127	pCAMTA3-22C-cycloheximide_S6_peak_18528	31.5	.	12185877
2	12191591	12192091	pCAMTA2-22C-mock_S1_peak_22113	35.0	.	12191841
2	12197375	12197875	pCAMTA3-22C-cycloheximide_S6_peak_18534	26.0	.	12197625
2	12199602	12200102	pCAMTA3-22C-mock_S4_peak_25042	27.0	.	12199852
2	12204919	12205419	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21813	34.5	.	12205169
2	12210755	12211255	pCAMTA2-22C-mock_S1_peak_22125	25.5	.	12211005
2	12213210	12213710	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21819	26.0	.	12213460
2	12228862	12229362	pCAMTA2-22C-mock_S1_peak_22135	42.0	.	12229112
2	12238231	12238731	pCAMTA3-22C-cycloheximide_S6_peak_18549	35.0	.	12238481
2	12250399	12250899	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_16907	26.0	.	12250649
2	12253290	12253790	pCAMTA3-22C-cycloheximide_S6_peak_18555	28.0	.	12253540
2	12254842	12255342	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21843	29.0	.	12255092
2	12285863	12286363	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_16919	28.0	.	12286113
2	12294323	12294823	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21856	30.0	.	12294573
2	12295430	12295930	pCAMTA2-22C-mock_S1_peak_22171	27.0	.	12295680
2	12303184	12303684	pCAMTA3-22C-cycloheximide_S6_peak_18571	38.0	.	12303434
2	12308242	12308742	pCAMTA2-22C-mock_S1_peak_22176	30.0	.	12308492
2	12326470	12326970	pCAMTA3-22C-mock_S4_peak_25119	29.0	.	12326720
2	12327936	12328436	pCAMTA2-22C-mock_S1_peak_22183	30.0	.	12328186
2	12329565	12330065	pCAMTA2-22C-mock_S1_peak_22184	29.5	.	12329815
2	12338951	12339451	pCAMTA3-22C-mock_S4_peak_25127	30.0	.	12339201
2	12340081	12340581	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21870	27.5	.	12340331
2	12343139	12343639	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21871	26.0	.	12343389
2	12353420	12353920	pCAMTA2-22C-mock_S1_peak_22191	27.5	.	12353670
2	12355323	12355823	pCAMTA3-22C-cycloheximide_S6_peak_18585	26.0	.	12355573
2	12363827	12364327	pCAMTA2-22C-mock_S1_peak_22199	31.0	.	12364077
2	12366295	12366795	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_16940	27.0	.	12366545
2	12379808	12380308	pCAMTA2-22C-mock_S1_peak_22207	27.5	.	12380058
2	12381796	12382296	pCAMTA2-22C-mock_S1_peak_22210	27.5	.	12382046
2	12398865	12399365	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21889	31.0	.	12399115
2	12399353	12399853	pCAMTA2-22C-mock_S1_peak_22211	30.0	.	12399603
2	12408165	12408665	pCAMTA2-22C-mock_S1_peak_22219	29.0	.	12408415
2	12409299	12409799	pCAMTA2-22C-mock_S1_peak_22220	29.0	.	12409549
2	12417509	12418009	pCAMTA2-22C-mock_S1_peak_22229	30.0	.	12417759
2	12418112	12418612	pCAMTA3-22C-cycloheximide_S6_peak_18613	45.0	.	12418362
2	12419713	12420213	pCAMTA2-22C-mock_S1_peak_22231	37.5	.	12419963
2	12424924	12425424	pCAMTA2-22C-mock_S1_peak_22233	30.5	.	12425174
2	12429926	12430426	pCAMTA3-22C-cycloheximide_S6_peak_18618	28.5	.	12430176
2	12430799	12431299	pCAMTA2-22C-mock_S1_peak_22237	29.0	.	12431049
2	12431934	12432434	pCAMTA3-22C-cycloheximide_S6_peak_18620	27.5	.	12432184
2	12433067	12433567	pCAMTA3-22C-cycloheximide_S6_peak_18622	35.0	.	12433317
2	12433710	12434210	pCAMTA3-22C-mock_S4_peak_25187	25.5	.	12433960
2	12438845	12439345	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21924	28.5	.	12439095
2	12440896	12441396	pCAMTA2-22C-mock_S1_peak_22243	36.0	.	12441146
2	12464592	12465092	pCAMTA2-22C-mock_S1_peak_22252	28.0	.	12464842
2	12466541	12467041	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_16971	28.5	.	12466791
2	12470141	12470641	pCAMTA3-22C-mock_S4_peak_25199	26.0	.	12470391
2	12471325	12471825	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21935	26.0	.	12471575
2	12474533	12475033	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21936	26.0	.	12474783
2	12475366	12475866	pCAMTA3-22C-mock_S4_peak_25202	27.0	.	12475616
2	12485202	12485702	pCAMTA3-22C-cycloheximide_S6_peak_18640	26.0	.	12485452
2	12491548	12492048	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21948	27.0	.	12491798
2	12492417	12492917	pCAMTA2-22C-mock_S1_peak_22265	33.0	.	12492667
2	12494046	12494546	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21951	35.0	.	12494296
2	12501730	12502230	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21956	29.5	.	12501980
2	12502731	12503231	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21957	26.0	.	12502981
2	12510588	12511088	pCAMTA2-22C-mock_S1_peak_22276	26.0	.	12510838
2	12547327	12547827	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21972	26.0	.	12547577
2	12549327	12549827	pCAMTA3-22C-mock_S4_peak_25237	27.0	.	12549577
2	12559166	12559666	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17004	35.0	.	12559416
2	12560279	12560779	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21976	31.5	.	12560529
2	12561181	12561681	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21977	30.0	.	12561431
2	12579111	12579611	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21981	35.0	.	12579361
2	12582363	12582863	pCAMTA2-22C-mock_S1_peak_22295	29.5	.	12582613
2	12589977	12590477	pCAMTA3-22C-mock_S4_peak_25252	37.0	.	12590227
2	12612109	12612609	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21990	31.5	.	12612359
2	12614824	12615324	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17024	27.0	.	12615074
2	12617846	12618346	pCAMTA3-22C-mock_S4_peak_25269	30.0	.	12618096
2	12624719	12625219	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_21998	29.0	.	12624969
2	12625651	12626151	pCAMTA2-22C-mock_S1_peak_22316	28.0	.	12625901
2	12630440	12630940	pCAMTA2-22C-mock_S1_peak_22321	34.0	.	12630690
2	12631497	12631997	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22002	30.0	.	12631747
2	12633186	12633686	pCAMTA2-22C-mock_S1_peak_22323	41.5	.	12633436
2	12639704	12640204	pCAMTA3-22C-cycloheximide_S6_peak_18698	37.0	.	12639954
2	12642366	12642866	pCAMTA2-22C-mock_S1_peak_22333	30.0	.	12642616
2	12645652	12646152	pCAMTA2-22C-mock_S1_peak_22337	27.0	.	12645902
2	12646073	12646573	pCAMTA2-22C-mock_S1_peak_22338	28.0	.	12646323
2	12650611	12651111	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17054	26.0	.	12650861
2	12654225	12654725	pCAMTA2-22C-mock_S1_peak_22346	26.5	.	12654475
2	12654519	12655019	pCAMTA3-22C-cycloheximide_S6_peak_18711	31.0	.	12654769
2	12654955	12655455	pCAMTA2-22C-mock_S1_peak_22347	36.0	.	12655205
2	12664958	12665458	pCAMTA3-22C-cycloheximide_S6_peak_18719	37.0	.	12665208
2	12671338	12671838	pCAMTA2-22C-mock_S1_peak_22359	36.0	.	12671588
2	12672997	12673497	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22040	26.0	.	12673247
2	12676779	12677279	pCAMTA3-22C-mock_S4_peak_25326	28.0	.	12677029
2	12681810	12682310	pCAMTA3-22C-mock_S4_peak_25334	26.5	.	12682060
2	12682702	12683202	pCAMTA3-22C-cycloheximide_S6_peak_18737	41.5	.	12682952
2	12683512	12684012	pCAMTA3-22C-mock_S4_peak_25337	39.0	.	12683762
2	12684850	12685350	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22053	27.5	.	12685100
2	12687807	12688307	pCAMTA3-22C-cycloheximide_S6_peak_18741	32.5	.	12688057
2	12695358	12695858	pCAMTA2-22C-mock_S1_peak_22382	29.0	.	12695608
2	12701640	12702140	pCAMTA3-22C-mock_S4_peak_25352	26.0	.	12701890
2	12706529	12707029	pCAMTA3-22C-cycloheximide_S6_peak_18753	35.0	.	12706779
2	12707916	12708416	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22072	27.0	.	12708166
2	12710235	12710735	pCAMTA3-22C-cycloheximide_S6_peak_18757	27.0	.	12710485
2	12713232	12713732	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17096	35.0	.	12713482
2	12714946	12715446	pCAMTA2-22C-mock_S1_peak_22400	27.0	.	12715196
2	12716072	12716572	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17102	30.0	.	12716322
2	12716475	12716975	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22079	30.0	.	12716725
2	12718797	12719297	pCAMTA2-22C-mock_S1_peak_22402	29.0	.	12719047
2	12744175	12744675	pCAMTA3-22C-cycloheximide_S6_peak_18772	34.5	.	12744425
2	12744590	12745090	pCAMTA2-22C-mock_S1_peak_22412	27.0	.	12744840
2	12745407	12745907	pCAMTA3-22C-cycloheximide_S6_peak_18773	29.0	.	12745657
2	12776436	12776936	pCAMTA2-22C-mock_S1_peak_22427	28.0	.	12776686
2	12782786	12783286	pCAMTA2-22C-mock_S1_peak_22429	27.0	.	12783036
2	12814189	12814689	pCAMTA2-22C-mock_S1_peak_22444	26.0	.	12814439
2	12815260	12815760	pCAMTA3-22C-cycloheximide_S6_peak_18802	60.0	.	12815510
2	12817299	12817799	pCAMTA3-22C-mock_S4_peak_25417	29.0	.	12817549
2	12820550	12821050	pCAMTA2-22C-mock_S1_peak_22452	27.0	.	12820800
2	12827694	12828194	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17147	26.0	.	12827944
2	12829651	12830151	pCAMTA2-22C-mock_S1_peak_22462	31.0	.	12829901
2	12835702	12836202	pCAMTA3-22C-cycloheximide_S6_peak_18815	26.0	.	12835952
2	12839264	12839764	pCAMTA2-22C-mock_S1_peak_22469	26.0	.	12839514
2	12840150	12840650	pCAMTA3-22C-cycloheximide_S6_peak_18819	27.5	.	12840400
2	12848230	12848730	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17157	29.5	.	12848480
2	12849151	12849651	pCAMTA3-22C-cycloheximide_S6_peak_18826	29.5	.	12849401
2	12852316	12852816	pCAMTA2-22C-mock_S1_peak_22474	30.0	.	12852566
2	12861212	12861712	pCAMTA3-22C-cycloheximide_S6_peak_18835	40.0	.	12861462
2	12863135	12863635	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17170	27.0	.	12863385
2	12865964	12866464	pCAMTA3-22C-mock_S4_peak_25461	26.0	.	12866214
2	12869125	12869625	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17172	29.0	.	12869375
2	12872017	12872517	pCAMTA2-22C-mock_S1_peak_22490	37.0	.	12872267
2	12873218	12873718	pCAMTA3-22C-mock_S4_peak_25464	47.0	.	12873468
2	12875572	12876072	pCAMTA3-22C-cycloheximide_S6_peak_18843	38.5	.	12875822
2	12878034	12878534	pCAMTA3-22C-cycloheximide_S6_peak_18845	33.0	.	12878284
2	12885001	12885501	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17183	30.5	.	12885251
2	12901438	12901938	pCAMTA3-22C-cycloheximide_S6_peak_18857	33.0	.	12901688
2	12903627	12904127	pCAMTA3-22C-mock_S4_peak_25488	32.0	.	12903877
2	12905175	12905675	pCAMTA2-22C-mock_S1_peak_22514	44.5	.	12905425
2	12907256	12907756	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17187	26.5	.	12907506
2	12908003	12908503	pCAMTA3-22C-mock_S4_peak_25492	32.0	.	12908253
2	12908518	12909018	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17189	32.0	.	12908768
2	12911460	12911960	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22191	29.5	.	12911710
2	12920029	12920529	pCAMTA3-22C-cycloheximide_S6_peak_18868	32.5	.	12920279
2	12925600	12926100	pCAMTA2-22C-mock_S1_peak_22522	28.0	.	12925850
2	12931456	12931956	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22197	35.0	.	12931706
2	12937288	12937788	pCAMTA2-22C-mock_S1_peak_22528	34.0	.	12937538
2	12941079	12941579	pCAMTA3-22C-mock_S4_peak_25519	28.0	.	12941329
2	12941824	12942324	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22203	28.0	.	12942074
2	12948692	12949192	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22205	29.0	.	12948942
2	12949940	12950440	pCAMTA3-22C-mock_S4_peak_25523	26.0	.	12950190
2	12966247	12966747	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22214	27.0	.	12966497
2	12972817	12973317	pCAMTA3-22C-mock_S4_peak_25533	37.0	.	12973067
2	12973540	12974040	pCAMTA3-22C-mock_S4_peak_25534	29.0	.	12973790
2	12975161	12975661	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17219	26.5	.	12975411
2	12977463	12977963	pCAMTA3-22C-mock_S4_peak_25539	26.0	.	12977713
2	12982716	12983216	pCAMTA2-22C-mock_S1_peak_22558	41.0	.	12982966
2	12984252	12984752	pCAMTA3-22C-mock_S4_peak_25545	32.0	.	12984502
2	12997701	12998201	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22238	32.0	.	12997951
2	12999413	12999913	pCAMTA2-22C-mock_S1_peak_22573	30.0	.	12999663
2	12999837	13000337	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17239	26.0	.	13000087
2	13002292	13002792	pCAMTA2-22C-mock_S1_peak_22579	31.0	.	13002542
2	13004715	13005215	pCAMTA3-22C-mock_S4_peak_25574	32.0	.	13004965
2	13005447	13005947	pCAMTA3-22C-mock_S4_peak_25575	29.0	.	13005697
2	13008175	13008675	pCAMTA3-22C-mock_S4_peak_25578	34.0	.	13008425
2	13009209	13009709	pCAMTA2-22C-mock_S1_peak_22589	36.0	.	13009459
2	13009820	13010320	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22256	26.0	.	13010070
2	13014917	13015417	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22261	37.0	.	13015167
2	13016335	13016835	pCAMTA3-22C-cycloheximide_S6_peak_18933	26.0	.	13016585
2	13018629	13019129	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22267	33.5	.	13018879
2	13019762	13020262	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17253	26.5	.	13020012
2	13026108	13026608	pCAMTA3-22C-cycloheximide_S6_peak_18938	26.0	.	13026358
2	13026761	13027261	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22276	26.0	.	13027011
2	13029962	13030462	pCAMTA2-22C-mock_S1_peak_22610	26.0	.	13030212
2	13033475	13033975	pCAMTA3-22C-cycloheximide_S6_peak_18942	43.0	.	13033725
2	13033941	13034441	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22282	27.0	.	13034191
2	13037439	13037939	pCAMTA2-22C-mock_S1_peak_22615	36.0	.	13037689
2	13044814	13045314	pCAMTA3-22C-cycloheximide_S6_peak_18951	26.0	.	13045064
2	13046036	13046536	pCAMTA2-22C-mock_S1_peak_22625	26.5	.	13046286
2	13047113	13047613	pCAMTA3-22C-cycloheximide_S6_peak_18952	27.0	.	13047363
2	13052267	13052767	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22299	25.5	.	13052517
2	13072113	13072613	pCAMTA2-22C-mock_S1_peak_22636	27.5	.	13072363
2	13083459	13083959	pCAMTA2-22C-mock_S1_peak_22643	26.0	.	13083709
2	13084396	13084896	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17281	31.5	.	13084646
2	13085896	13086396	pCAMTA2-22C-mock_S1_peak_22646	36.0	.	13086146
2	13096132	13096632	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22324	26.0	.	13096382
2	13106670	13107170	pCAMTA2-22C-mock_S1_peak_22654	30.0	.	13106920
2	13120015	13120515	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22336	34.5	.	13120265
2	13120459	13120959	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22337	40.0	.	13120709
2	13120821	13121321	pCAMTA3-22C-cycloheximide_S6_peak_18986	31.0	.	13121071
2	13131253	13131753	pCAMTA3-22C-mock_S4_peak_25659	25.5	.	13131503
2	13141979	13142479	pCAMTA2-22C-mock_S1_peak_22675	26.0	.	13142229
2	13151112	13151612	pCAMTA2-22C-mock_S1_peak_22681	26.0	.	13151362
2	13157127	13157627	pCAMTA2-22C-mock_S1_peak_22683	28.0	.	13157377
2	13177238	13177738	pCAMTA2-22C-mock_S1_peak_22695	28.0	.	13177488
2	13177875	13178375	pCAMTA3-22C-mock_S4_peak_25696	30.0	.	13178125
2	13183667	13184167	pCAMTA3-22C-cycloheximide_S6_peak_19010	27.5	.	13183917
2	13188202	13188702	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22382	27.5	.	13188452
2	13193518	13194018	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22384	29.0	.	13193768
2	13195488	13195988	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17318	31.5	.	13195738
2	13204252	13204752	pCAMTA2-22C-mock_S1_peak_22715	31.0	.	13204502
2	13208880	13209380	pCAMTA2-22C-mock_S1_peak_22717	44.0	.	13209130
2	13212587	13213087	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22395	26.5	.	13212837
2	13221104	13221604	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22401	40.0	.	13221354
2	13256474	13256974	pCAMTA2-22C-mock_S1_peak_22734	28.0	.	13256724
2	13257827	13258327	pCAMTA2-22C-mock_S1_peak_22738	31.0	.	13258077
2	13270490	13270990	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17342	28.0	.	13270740
2	13284827	13285327	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17354	29.0	.	13285077
2	13291115	13291615	pCAMTA2-22C-mock_S1_peak_22751	30.0	.	13291365
2	13292923	13293423	pCAMTA3-22C-mock_S4_peak_25764	27.0	.	13293173
2	13293743	13294243	pCAMTA3-22C-mock_S4_peak_25766	27.0	.	13293993
2	13315931	13316431	pCAMTA2-22C-mock_S1_peak_22764	30.0	.	13316181
2	13318666	13319166	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22435	25.5	.	13318916
2	13319195	13319695	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22436	26.0	.	13319445
2	13322482	13322982	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17370	26.5	.	13322732
2	13326988	13327488	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22443	26.0	.	13327238
2	13341162	13341662	pCAMTA3-22C-mock_S4_peak_25796	27.5	.	13341412
2	13342490	13342990	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22451	26.0	.	13342740
2	13344669	13345169	pCAMTA2-22C-mock_S1_peak_22785	27.0	.	13344919
2	13350508	13351008	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22455	27.0	.	13350758
2	13359138	13359638	pCAMTA3-22C-cycloheximide_S6_peak_19081	42.0	.	13359388
2	13359983	13360483	pCAMTA3-22C-cycloheximide_S6_peak_19082	26.0	.	13360233
2	13362545	13363045	pCAMTA2-22C-mock_S1_peak_22793	29.0	.	13362795
2	13363737	13364237	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17389	30.0	.	13363987
2	13365029	13365529	pCAMTA3-22C-cycloheximide_S6_peak_19087	43.0	.	13365279
2	13371255	13371755	pCAMTA3-22C-cycloheximide_S6_peak_19092	35.0	.	13371505
2	13371544	13372044	pCAMTA2-22C-mock_S1_peak_22800	37.0	.	13371794
2	13372074	13372574	pCAMTA3-22C-mock_S4_peak_25814	26.5	.	13372324
2	13373169	13373669	pCAMTA3-22C-mock_S4_peak_25816	26.5	.	13373419
2	13377701	13378201	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22475	28.0	.	13377951
2	13382296	13382796	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22482	47.0	.	13382546
2	13383819	13384319	pCAMTA2-22C-mock_S1_peak_22811	31.0	.	13384069
2	13385734	13386234	pCAMTA3-22C-cycloheximide_S6_peak_19103	30.0	.	13385984
2	13388954	13389454	pCAMTA2-22C-mock_S1_peak_22818	26.0	.	13389204
2	13389639	13390139	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22490	29.0	.	13389889
2	13391472	13391972	pCAMTA2-22C-mock_S1_peak_22821	27.0	.	13391722
2	13391963	13392463	pCAMTA3-22C-cycloheximide_S6_peak_19109	26.0	.	13392213
2	13393373	13393873	pCAMTA3-22C-mock_S4_peak_25836	26.5	.	13393623
2	13399776	13400276	pCAMTA2-22C-mock_S1_peak_22825	31.0	.	13400026
2	13403854	13404354	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22498	35.0	.	13404104
2	13404990	13405490	pCAMTA2-22C-mock_S1_peak_22828	28.5	.	13405240
2	13407718	13408218	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22502	34.0	.	13407968
2	13413096	13413596	pCAMTA2-22C-mock_S1_peak_22831	33.0	.	13413346
2	13413540	13414040	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22508	28.5	.	13413790
2	13414477	13414977	pCAMTA3-22C-cycloheximide_S6_peak_19119	29.0	.	13414727
2	13415427	13415927	pCAMTA3-22C-cycloheximide_S6_peak_19120	29.0	.	13415677
2	13426905	13427405	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_17425	25.5	.	13427155
2	13428639	13429139	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22518	26.0	.	13428889
2	13437749	13438249	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_22522	26.0	.	13437999
2	13438384	13438884	pCAMTA2-22C-mock_S1_peak_22847	34.0	.	13438634
2	13439743	13440243	pCAMTA2-22C-mock_S1_peak_22848	28.0	.	13439993
