2	8139634	8139636	pCAMTA2-22C-mock_S1_peak_19805	30.5	.	8139635
2	8140855	8140857	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15110	31.0	.	8140856
2	8150275	8150277	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19451	26.5	.	8150276
2	8152349	8152351	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15117	36.0	.	8152350
2	8155290	8155292	pCAMTA2-22C-mock_S1_peak_19816	27.0	.	8155291
2	8159046	8159048	pCAMTA2-22C-mock_S1_peak_19819	27.0	.	8159047
2	8161432	8161434	pCAMTA2-22C-mock_S1_peak_19821	35.0	.	8161433
2	8164281	8164283	pCAMTA2-22C-mock_S1_peak_19823	31.0	.	8164282
2	8169807	8169809	pCAMTA2-22C-mock_S1_peak_19828	28.0	.	8169808
2	8178180	8178182	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15129	28.0	.	8178181
2	8190402	8190404	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19473	26.0	.	8190403
2	8194247	8194249	pCAMTA3-22C-cycloheximide_S6_peak_16614	32.0	.	8194248
2	8195383	8195385	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19480	30.0	.	8195384
2	8197008	8197010	pCAMTA2-22C-mock_S1_peak_19839	31.0	.	8197009
2	8205981	8205983	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19485	49.0	.	8205982
2	8207371	8207373	pCAMTA2-22C-mock_S1_peak_19849	33.5	.	8207372
2	8208013	8208015	pCAMTA3-22C-mock_S4_peak_22499	29.0	.	8208014
2	8210437	8210439	pCAMTA2-22C-mock_S1_peak_19853	36.0	.	8210438
2	8210854	8210856	pCAMTA2-22C-mock_S1_peak_19854	35.5	.	8210855
2	8211631	8211633	pCAMTA2-22C-mock_S1_peak_19855	30.0	.	8211632
2	8221637	8221639	pCAMTA2-22C-mock_S1_peak_19857	28.0	.	8221638
2	8221960	8221962	pCAMTA2-22C-mock_S1_peak_19858	26.0	.	8221961
2	8235952	8235954	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19501	26.0	.	8235953
2	8239410	8239412	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19505	27.0	.	8239411
2	8262901	8262903	pCAMTA2-22C-mock_S1_peak_19869	26.0	.	8262902
2	8266943	8266945	pCAMTA3-22C-cycloheximide_S6_peak_16637	37.5	.	8266944
2	8268046	8268048	pCAMTA2-22C-mock_S1_peak_19874	31.0	.	8268047
2	8273312	8273314	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19512	31.0	.	8273313
2	8285863	8285865	pCAMTA3-22C-mock_S4_peak_22538	29.0	.	8285864
2	8286504	8286506	pCAMTA2-22C-mock_S1_peak_19883	36.0	.	8286505
2	8289893	8289895	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15162	25.5	.	8289894
2	8309263	8309265	pCAMTA2-22C-mock_S1_peak_19891	31.0	.	8309264
2	8310546	8310548	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15168	39.0	.	8310547
2	8317977	8317979	pCAMTA3-22C-mock_S4_peak_22557	27.0	.	8317978
2	8329385	8329387	pCAMTA3-22C-cycloheximide_S6_peak_16663	30.0	.	8329386
2	8333359	8333361	pCAMTA3-22C-cycloheximide_S6_peak_16664	28.0	.	8333360
2	8338703	8338705	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19540	26.0	.	8338704
2	8345878	8345880	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15180	27.0	.	8345879
2	8351988	8351990	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19547	25.5	.	8351989
2	8356554	8356556	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15186	26.0	.	8356555
2	8361396	8361398	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15188	27.0	.	8361397
2	8363770	8363772	pCAMTA2-22C-mock_S1_peak_19917	26.5	.	8363771
2	8370271	8370273	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19562	31.0	.	8370272
2	8371162	8371164	pCAMTA2-22C-mock_S1_peak_19920	32.0	.	8371163
2	8374078	8374080	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19565	31.0	.	8374079
2	8375043	8375045	pCAMTA3-22C-cycloheximide_S6_peak_16682	38.0	.	8375044
2	8377623	8377625	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15198	31.0	.	8377624
2	8383837	8383839	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19571	40.0	.	8383838
2	8392551	8392553	pCAMTA3-22C-mock_S4_peak_22614	30.0	.	8392552
2	8412594	8412596	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15212	28.0	.	8412595
2	8415589	8415591	pCAMTA3-22C-mock_S4_peak_22626	28.0	.	8415590
2	8416788	8416790	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19592	26.0	.	8416789
2	8417043	8417045	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15215	26.0	.	8417044
2	8419642	8419644	pCAMTA3-22C-mock_S4_peak_22628	26.0	.	8419643
2	8429814	8429816	pCAMTA2-22C-mock_S1_peak_19950	35.0	.	8429815
2	8438906	8438908	pCAMTA2-22C-mock_S1_peak_19954	30.5	.	8438907
2	8440584	8440586	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15226	29.0	.	8440585
2	8443916	8443918	pCAMTA2-22C-mock_S1_peak_19958	35.5	.	8443917
2	8457161	8457163	pCAMTA2-22C-mock_S1_peak_19960	26.0	.	8457162
2	8465053	8465055	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15233	37.0	.	8465054
2	8468101	8468103	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15235	30.5	.	8468102
2	8468488	8468490	pCAMTA3-22C-mock_S4_peak_22650	26.0	.	8468489
2	8469189	8469191	pCAMTA2-22C-mock_S1_peak_19966	29.0	.	8469190
2	8471692	8471694	pCAMTA2-22C-mock_S1_peak_19969	27.0	.	8471693
2	8486351	8486353	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15246	31.0	.	8486352
2	8488141	8488143	pCAMTA2-22C-mock_S1_peak_19986	26.0	.	8488142
2	8492291	8492293	pCAMTA3-22C-cycloheximide_S6_peak_16742	30.5	.	8492292
2	8494007	8494009	pCAMTA3-22C-mock_S4_peak_22673	30.0	.	8494008
2	8495422	8495424	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19634	30.0	.	8495423
2	8497186	8497188	pCAMTA3-22C-cycloheximide_S6_peak_16746	43.0	.	8497187
2	8498176	8498178	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19638	25.5	.	8498177
2	8500307	8500309	pCAMTA2-22C-mock_S1_peak_19999	47.0	.	8500308
2	8503954	8503956	pCAMTA3-22C-cycloheximide_S6_peak_16749	27.0	.	8503955
2	8506941	8506943	pCAMTA2-22C-mock_S1_peak_20007	26.5	.	8506942
2	8509636	8509638	pCAMTA3-22C-cycloheximide_S6_peak_16755	29.5	.	8509637
2	8511817	8511819	pCAMTA2-22C-mock_S1_peak_20010	27.5	.	8511818
2	8513390	8513392	pCAMTA2-22C-mock_S1_peak_20012	29.0	.	8513391
2	8533624	8533626	pCAMTA3-22C-mock_S4_peak_22700	29.0	.	8533625
2	8544159	8544161	pCAMTA2-22C-mock_S1_peak_20022	34.0	.	8544160
2	8562961	8562963	pCAMTA3-22C-mock_S4_peak_22706	27.0	.	8562962
2	8576702	8576704	pCAMTA2-22C-mock_S1_peak_20036	27.0	.	8576703
2	8577697	8577699	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15296	36.0	.	8577698
2	8584888	8584890	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19675	29.5	.	8584889
2	8594356	8594358	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15302	31.0	.	8594357
2	8601051	8601053	pCAMTA2-22C-mock_S1_peak_20051	30.0	.	8601052
2	8615762	8615764	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15315	40.0	.	8615763
2	8620766	8620768	pCAMTA3-22C-mock_S4_peak_22746	27.0	.	8620767
2	8640157	8640159	pCAMTA3-22C-cycloheximide_S6_peak_16808	30.0	.	8640158
2	8646091	8646093	pCAMTA3-22C-cycloheximide_S6_peak_16812	30.5	.	8646092
2	8646911	8646913	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19707	27.0	.	8646912
2	8653502	8653504	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19715	26.5	.	8653503
2	8678807	8678809	pCAMTA2-22C-mock_S1_peak_20083	30.0	.	8678808
2	8685455	8685457	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19721	29.0	.	8685456
2	8695655	8695657	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15347	29.0	.	8695656
2	8696260	8696262	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15348	34.0	.	8696261
2	8705051	8705053	pCAMTA3-22C-cycloheximide_S6_peak_16832	27.0	.	8705052
2	8710697	8710699	pCAMTA2-22C-mock_S1_peak_20093	31.0	.	8710698
2	8723025	8723027	pCAMTA3-22C-cycloheximide_S6_peak_16839	38.0	.	8723026
2	8728816	8728818	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15362	25.5	.	8728817
2	8734646	8734648	pCAMTA2-22C-mock_S1_peak_20105	28.5	.	8734647
2	8735997	8735999	pCAMTA3-22C-mock_S4_peak_22805	26.0	.	8735998
2	8737314	8737316	pCAMTA2-22C-mock_S1_peak_20110	35.0	.	8737315
2	8738375	8738377	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19753	30.0	.	8738376
2	8739088	8739090	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15368	31.0	.	8739089
2	8746315	8746317	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19760	30.0	.	8746316
2	8751583	8751585	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15374	27.0	.	8751584
2	8752225	8752227	pCAMTA2-22C-mock_S1_peak_20116	29.0	.	8752226
2	8757716	8757718	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19764	35.0	.	8757717
2	8760108	8760110	pCAMTA2-22C-mock_S1_peak_20120	32.0	.	8760109
2	8760400	8760402	pCAMTA3-22C-mock_S4_peak_22822	42.5	.	8760401
2	8761746	8761748	pCAMTA3-22C-mock_S4_peak_22824	27.0	.	8761747
2	8766447	8766449	pCAMTA2-22C-mock_S1_peak_20123	27.5	.	8766448
2	8767368	8767370	pCAMTA3-22C-cycloheximide_S6_peak_16860	27.0	.	8767369
2	8781061	8781063	pCAMTA2-22C-mock_S1_peak_20131	27.0	.	8781062
2	8786349	8786351	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19783	29.5	.	8786350
2	8786804	8786806	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19784	40.0	.	8786805
2	8792222	8792224	pCAMTA2-22C-mock_S1_peak_20136	34.5	.	8792223
2	8795456	8795458	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19791	26.0	.	8795457
2	8797945	8797947	pCAMTA2-22C-mock_S1_peak_20141	31.0	.	8797946
2	8805889	8805891	pCAMTA2-22C-mock_S1_peak_20149	28.0	.	8805890
2	8809460	8809462	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19804	26.0	.	8809461
2	8818155	8818157	pCAMTA3-22C-cycloheximide_S6_peak_16888	28.0	.	8818156
2	8820199	8820201	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15402	26.0	.	8820200
2	8834043	8834045	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15411	26.5	.	8834044
2	8838222	8838224	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19822	28.0	.	8838223
2	8840887	8840889	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19825	27.5	.	8840888
2	8844924	8844926	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19828	26.0	.	8844925
2	8846218	8846220	pCAMTA2-22C-mock_S1_peak_20180	26.0	.	8846219
2	8847179	8847181	pCAMTA3-22C-mock_S4_peak_22892	31.0	.	8847180
2	8855557	8855559	pCAMTA2-22C-mock_S1_peak_20187	36.0	.	8855558
2	8860386	8860388	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15426	30.0	.	8860387
2	8863705	8863707	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19845	26.0	.	8863706
2	8865254	8865256	pCAMTA3-22C-mock_S4_peak_22906	26.0	.	8865255
2	8878222	8878224	pCAMTA2-22C-mock_S1_peak_20197	34.0	.	8878223
2	8897177	8897179	pCAMTA3-22C-cycloheximide_S6_peak_16926	26.0	.	8897178
2	8897623	8897625	pCAMTA3-22C-cycloheximide_S6_peak_16927	29.0	.	8897624
2	8900202	8900204	pCAMTA3-22C-cycloheximide_S6_peak_16931	37.0	.	8900203
2	8906795	8906797	pCAMTA2-22C-mock_S1_peak_20210	31.0	.	8906796
2	8913656	8913658	pCAMTA3-22C-mock_S4_peak_22929	26.0	.	8913657
2	8918386	8918388	pCAMTA2-22C-mock_S1_peak_20213	30.0	.	8918387
2	8922292	8922294	pCAMTA2-22C-mock_S1_peak_20216	27.0	.	8922293
2	8928725	8928727	pCAMTA3-22C-mock_S4_peak_22940	25.5	.	8928726
2	8929474	8929476	pCAMTA3-22C-mock_S4_peak_22943	30.0	.	8929475
2	8931606	8931608	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15454	29.0	.	8931607
2	8935846	8935848	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19884	27.0	.	8935847
2	8941170	8941172	pCAMTA2-22C-mock_S1_peak_20237	28.5	.	8941171
2	8943411	8943413	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19890	26.0	.	8943412
2	8945945	8945947	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19894	31.0	.	8945946
2	8947539	8947541	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15469	27.0	.	8947540
2	8955626	8955628	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19905	26.0	.	8955627
2	8966157	8966159	pCAMTA2-22C-mock_S1_peak_20264	31.0	.	8966158
2	8968315	8968317	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19915	32.0	.	8968316
2	8970121	8970123	pCAMTA3-22C-mock_S4_peak_22987	30.5	.	8970122
2	8971701	8971703	pCAMTA2-22C-mock_S1_peak_20270	25.5	.	8971702
2	8979693	8979695	pCAMTA3-22C-cycloheximide_S6_peak_16995	29.0	.	8979694
2	8982847	8982849	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19931	33.0	.	8982848
2	8983545	8983547	pCAMTA3-22C-cycloheximide_S6_peak_16998	29.0	.	8983546
2	8987632	8987634	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15502	41.0	.	8987633
2	8998962	8998964	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19943	33.0	.	8998963
2	9002091	9002093	pCAMTA3-22C-mock_S4_peak_23022	26.5	.	9002092
2	9005155	9005157	pCAMTA2-22C-mock_S1_peak_20302	29.5	.	9005156
2	9006553	9006555	pCAMTA2-22C-mock_S1_peak_20305	46.0	.	9006554
2	9013958	9013960	pCAMTA3-22C-cycloheximide_S6_peak_17024	25.5	.	9013959
2	9019756	9019758	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15526	31.0	.	9019757
2	9020144	9020146	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19970	35.0	.	9020145
2	9034078	9034080	pCAMTA3-22C-cycloheximide_S6_peak_17030	28.0	.	9034079
2	9034897	9034899	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19973	28.0	.	9034898
2	9038538	9038540	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19979	26.0	.	9038539
2	9044149	9044151	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15535	31.0	.	9044150
2	9044772	9044774	pCAMTA3-22C-mock_S4_peak_23063	26.0	.	9044773
2	9047067	9047069	pCAMTA2-22C-mock_S1_peak_20331	30.0	.	9047068
2	9050630	9050632	pCAMTA3-22C-mock_S4_peak_23069	26.5	.	9050631
2	9054504	9054506	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15544	28.0	.	9054505
2	9061157	9061159	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_19996	45.5	.	9061158
2	9065592	9065594	pCAMTA2-22C-mock_S1_peak_20341	33.0	.	9065593
2	9068486	9068488	pCAMTA2-22C-mock_S1_peak_20344	31.0	.	9068487
2	9072972	9072974	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20005	26.0	.	9072973
2	9081574	9081576	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20010	26.0	.	9081575
2	9083242	9083244	pCAMTA2-22C-mock_S1_peak_20353	27.0	.	9083243
2	9085578	9085580	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15560	26.5	.	9085579
2	9086156	9086158	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15561	30.0	.	9086157
2	9088335	9088337	pCAMTA2-22C-mock_S1_peak_20360	31.0	.	9088336
2	9093465	9093467	pCAMTA2-22C-mock_S1_peak_20363	26.0	.	9093466
2	9098488	9098490	pCAMTA3-22C-mock_S4_peak_23109	26.5	.	9098489
2	9102686	9102688	pCAMTA2-22C-mock_S1_peak_20366	34.5	.	9102687
2	9105113	9105115	pCAMTA3-22C-cycloheximide_S6_peak_17067	28.0	.	9105114
2	9107338	9107340	pCAMTA3-22C-mock_S4_peak_23115	43.0	.	9107339
2	9107993	9107995	pCAMTA2-22C-mock_S1_peak_20371	27.0	.	9107994
2	9108808	9108810	pCAMTA3-22C-mock_S4_peak_23116	29.0	.	9108809
2	9118733	9118735	pCAMTA2-22C-mock_S1_peak_20381	32.0	.	9118734
2	9123402	9123404	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20043	32.0	.	9123403
2	9127394	9127396	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20045	29.0	.	9127395
2	9137130	9137132	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20057	36.5	.	9137131
2	9137690	9137692	pCAMTA3-22C-mock_S4_peak_23137	29.0	.	9137691
2	9139603	9139605	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15593	25.5	.	9139604
2	9142551	9142553	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15595	28.5	.	9142552
2	9155580	9155582	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20072	35.0	.	9155581
2	9163101	9163103	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20076	26.0	.	9163102
2	9165029	9165031	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20077	26.0	.	9165030
2	9168022	9168024	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20080	28.0	.	9168023
2	9170923	9170925	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15607	31.5	.	9170924
2	9171983	9171985	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20081	26.0	.	9171984
2	9172601	9172603	pCAMTA3-22C-mock_S4_peak_23157	28.0	.	9172602
2	9175676	9175678	pCAMTA2-22C-mock_S1_peak_20415	27.0	.	9175677
2	9176359	9176361	pCAMTA2-22C-mock_S1_peak_20416	27.0	.	9176360
2	9178999	9179001	pCAMTA2-22C-mock_S1_peak_20417	33.5	.	9179000
2	9195935	9195937	pCAMTA3-22C-cycloheximide_S6_peak_17117	28.0	.	9195936
2	9199970	9199972	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20099	30.0	.	9199971
2	9205467	9205469	pCAMTA3-22C-mock_S4_peak_23182	26.0	.	9205468
2	9210428	9210430	pCAMTA2-22C-mock_S1_peak_20438	31.0	.	9210429
2	9217255	9217257	pCAMTA2-22C-mock_S1_peak_20443	27.0	.	9217256
2	9218326	9218328	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15625	31.0	.	9218327
2	9220253	9220255	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20110	28.0	.	9220254
2	9222796	9222798	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20114	27.0	.	9222797
2	9247527	9247529	pCAMTA2-22C-mock_S1_peak_20456	26.0	.	9247528
2	9254224	9254226	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15640	28.0	.	9254225
2	9257129	9257131	pCAMTA2-22C-mock_S1_peak_20464	29.0	.	9257130
2	9265468	9265470	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20136	30.5	.	9265469
2	9271919	9271921	pCAMTA2-22C-mock_S1_peak_20472	36.0	.	9271920
2	9273151	9273153	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15653	32.0	.	9273152
2	9285709	9285711	pCAMTA3-22C-mock_S4_peak_23234	26.5	.	9285710
2	9288879	9288881	pCAMTA2-22C-mock_S1_peak_20477	28.0	.	9288880
2	9290724	9290726	pCAMTA2-22C-mock_S1_peak_20478	29.5	.	9290725
2	9293017	9293019	pCAMTA2-22C-mock_S1_peak_20481	36.0	.	9293018
2	9302703	9302705	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15660	38.0	.	9302704
2	9304040	9304042	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15662	31.0	.	9304041
2	9316234	9316236	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20168	26.0	.	9316235
2	9319792	9319794	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15669	26.0	.	9319793
2	9323479	9323481	pCAMTA3-22C-cycloheximide_S6_peak_17184	34.5	.	9323480
2	9342157	9342159	pCAMTA3-22C-cycloheximide_S6_peak_17187	26.0	.	9342158
2	9343571	9343573	pCAMTA3-22C-cycloheximide_S6_peak_17188	28.0	.	9343572
2	9353823	9353825	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15675	37.0	.	9353824
2	9354449	9354451	pCAMTA3-22C-mock_S4_peak_23269	40.0	.	9354450
2	9368315	9368317	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20197	26.0	.	9368316
2	9368762	9368764	pCAMTA3-22C-mock_S4_peak_23279	26.0	.	9368763
2	9369412	9369414	pCAMTA2-22C-mock_S1_peak_20528	27.0	.	9369413
2	9370725	9370727	pCAMTA3-22C-mock_S4_peak_23281	27.0	.	9370726
2	9381510	9381512	pCAMTA2-22C-mock_S1_peak_20533	29.0	.	9381511
2	9383970	9383972	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20209	30.0	.	9383971
2	9386496	9386498	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15696	26.0	.	9386497
2	9387668	9387670	pCAMTA2-22C-mock_S1_peak_20540	28.0	.	9387669
2	9389922	9389924	pCAMTA2-22C-mock_S1_peak_20542	37.5	.	9389923
2	9394681	9394683	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20219	27.0	.	9394682
2	9395401	9395403	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15706	31.0	.	9395402
2	9403577	9403579	pCAMTA3-22C-cycloheximide_S6_peak_17225	31.0	.	9403578
2	9406251	9406253	pCAMTA2-22C-mock_S1_peak_20551	34.0	.	9406252
2	9406843	9406845	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20223	25.5	.	9406844
2	9407089	9407091	pCAMTA2-22C-mock_S1_peak_20553	45.0	.	9407090
2	9409335	9409337	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20227	26.0	.	9409336
2	9413669	9413671	pCAMTA3-22C-cycloheximide_S6_peak_17229	36.0	.	9413670
2	9415492	9415494	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20234	26.0	.	9415493
2	9417187	9417189	pCAMTA3-22C-mock_S4_peak_23316	29.0	.	9417188
2	9427904	9427906	pCAMTA3-22C-mock_S4_peak_23320	26.0	.	9427905
2	9429022	9429024	pCAMTA3-22C-cycloheximide_S6_peak_17233	29.0	.	9429023
2	9443826	9443828	pCAMTA2-22C-mock_S1_peak_20567	26.0	.	9443827
2	9450172	9450174	pCAMTA3-22C-mock_S4_peak_23326	40.0	.	9450173
2	9451098	9451100	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20243	30.5	.	9451099
2	9453698	9453700	pCAMTA3-22C-cycloheximide_S6_peak_17239	25.5	.	9453699
2	9464478	9464480	pCAMTA2-22C-mock_S1_peak_20583	36.0	.	9464479
2	9479993	9479995	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20267	26.0	.	9479994
2	9482397	9482399	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20269	30.0	.	9482398
2	9483011	9483013	pCAMTA3-22C-mock_S4_peak_23342	26.0	.	9483012
2	9488572	9488574	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20270	26.0	.	9488573
2	9506462	9506464	pCAMTA3-22C-mock_S4_peak_23353	26.0	.	9506463
2	9509226	9509228	pCAMTA2-22C-mock_S1_peak_20601	26.0	.	9509227
2	9510520	9510522	pCAMTA3-22C-cycloheximide_S6_peak_17266	28.0	.	9510521
2	9513328	9513330	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20287	31.0	.	9513329
2	9513632	9513634	pCAMTA2-22C-mock_S1_peak_20608	27.0	.	9513633
2	9515971	9515973	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20289	27.0	.	9515972
2	9526284	9526286	pCAMTA2-22C-mock_S1_peak_20613	31.0	.	9526285
2	9538718	9538720	pCAMTA3-22C-cycloheximide_S6_peak_17274	51.0	.	9538719
2	9545922	9545924	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20306	25.5	.	9545923
2	9547321	9547323	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15766	31.0	.	9547322
2	9552929	9552931	pCAMTA3-22C-mock_S4_peak_23390	26.0	.	9552930
2	9561663	9561665	pCAMTA3-22C-cycloheximide_S6_peak_17287	40.0	.	9561664
2	9564116	9564118	pCAMTA3-22C-cycloheximide_S6_peak_17288	31.5	.	9564117
2	9567859	9567861	pCAMTA2-22C-mock_S1_peak_20635	30.0	.	9567860
2	9568508	9568510	pCAMTA2-22C-mock_S1_peak_20636	31.0	.	9568509
2	9569552	9569554	pCAMTA3-22C-mock_S4_peak_23397	50.0	.	9569553
2	9573444	9573446	pCAMTA2-22C-mock_S1_peak_20639	30.0	.	9573445
2	9574109	9574111	pICE1--ICE1-LD-22C-ZT0--22C-mock_S7_peak_20321	26.0	.	9574110
2	9577034	9577036	pICE1-ICE1-LD-22C-ZT0--22C-cycloheximide_S9_peak_15777	30.0	.	9577035
